std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
2.961189811,0.096021578,-0.366312861,29.88337805
0.289431595,-0.129523031,-0.198760986,89.03850898
0.337007673,-0.494655325,-0.549728394,82.56805529
0,0.05279541,0.05279541,0
0.208209907,0.177652898,0.249145508,79.70469117
0.297723133,-0.043395357,0.004623413,87.48026529
0.350552586,0.513143953,0.647071838,89.38454473
0.107412267,0.009613971,-0.010032654,75.34549929
0.171133631,0.277788536,0.281845093,60.80233249
0.332804241,0.170474449,0.095069885,87.0025883
0,-0.043807983,-0.043807983,0
0,-9.194000244,-9.194000244,0
0.311089867,0.856252689,0.964904785,19.22742033
3.789256594,-4.951539871,-2.786935925,40.59370165
0.557812639,-0.032012191,-0.04019165,69.14313569
2.804237756,-1.711227902,-3.139995575,74.23249116
0.370859734,0.161515673,0.069602966,65.97555813
0,-0.34375,-0.34375,0
0.616514344,-0.231367006,-0.442123413,89.88387457
0.359508455,0.268467543,0.097869873,88.11770633
0.37917864,-0.181943512,-0.066360474,89.85936458
0.319785565,-0.137476871,-0.093948364,30.90236915
0,2.148999929,2.148999929,0
0,0.059860229,0.059860229,0
3.411452389,-0.507269234,-0.652488708,76.82972228
0.11096032,-0.152044678,-0.172470093,7.016179057
0.438751364,-0.128734238,-0.047210693,84.02647749
0.141996424,-0.786242398,-0.82598877,6.793507073
0.166536776,0.34995702,0.475219727,50.90009958
0.079032962,-0.059544848,-0.013626099,32.19375378
0.011206874,0.141990662,0.139625549,1.655158274
0.524185736,-0.453050429,-0.523551941,61.82855894
0.221326328,-0.044315191,-0.081565857,87.98233844
0.382461844,0.024716805,0.015655518,87.76029456
0,-0.711099625,-0.711099625,0
0.23598739,-0.249465903,-0.268806458,79.43407246
0.025689493,0.101902282,0.101837158,15.80588267
2.982545219,-0.144361693,-0.574000001,42.41920204
0.221796079,0.083391265,0.037002563,73.85126617
0.156420064,0.239967706,0.228012085,88.07179068
0.144910213,0.098386324,0.107513428,17.42332244
0.030142761,0.063198649,0.065734863,44.68532392
0,-1.051498413,-1.051498413,0
3.583040696,1.53811849,0,37.34652244
3.930124309,4.163586803,1.346436739,27.96558031
0.418162067,0.086110916,-0.065093994,89.77418759
0.528307842,0.450142515,0.808959961,85.03461916
0,0.678924561,0.678924561,0
0.260134592,-0.008646889,-0.099067688,86.591484
0.272672268,0.290691517,0.396118164,89.96333837
0.339147711,-0.182872486,-0.187072754,84.58032328
0.455690268,0.043898366,0.0597229,88.40083687
0.343589344,-0.155070652,-0.044998169,89.05858935
0.251448941,0.646551098,0.484062195,18.04095611
0,4.491522312,4.491522312,0
4.197973977,0.770209695,-0.953490824,54.24528469
3.709453881,-0.341500221,-0.432153404,84.68562231
0.61816089,0.249342662,0.198718742,89.92901387
0.332104874,-0.488902515,-0.402420044,30.7788244
0.041627625,0.162015642,0.147888184,6.023896528
0.329167362,-0.039038218,-0.007369995,86.67382012
0.399873869,-0.783697521,-0.956565857,70.50814863
3.01402753,0.330243272,1.013000011,60.80751611
0.551609326,-0.00223423,-0.197067261,88.52151712
0.347681073,0.087426141,-0.003593445,87.98233844
0.148813286,0.146919376,0.124679565,75.1665352
1.748159585,-0.855964321,-1.317260742,81.60036757
0,7.510781765,7.510781765,0
0.393831228,0.046742107,0.077003479,83.74131627
0.381961878,0.677663993,0.759841919,38.74834
0.224857021,-0.054836677,-0.00944519,89.57157059
0.114180102,0.635617491,0.656936646,71.52138883
0.371436499,-0.169376264,-0.279754639,86.67382012
2.033303702,2.594090726,2.710235596,88.77947102
0.46212057,0.201965194,0.060874939,64.27605053
3.275984986,-0.164962087,-0.508415222,87.75193437
0.255618781,0.308089104,0.290100098,86.77540845
0.436281783,0.220082087,0.453842163,75.3712993
0.299648705,-0.068656482,-0.015899658,88.87570505
0.468471591,-0.33142245,-0.180931091,73.47449164
3.303688607,3.285818943,3.676597595,86.41247639
2.871604826,5.677616521,7.225708008,85.12825466
0,0.361524463,0.361524463,0
0.536786717,0.379907768,0.393829346,66.11236819
0.516740433,-0.439428165,-0.675827026,65.43024864
0.043904669,-0.056458192,-0.052566528,11.49023022
5.259927655,-5.637241996,-5.656474352,53.94833134
0.450240457,-0.342643904,-0.352478027,75.49816762
0.215389773,-0.059063226,-0.024604797,88.4216097
3.780708322,-0.78105165,-1.661626697,89.25671075
0.257870955,-0.608819756,-0.690048218,72.41214353
1.421649354,-0.420728444,-0.22146365,70.07157531
0.187435681,0.719408686,0.572967529,14.9045246
0.324357416,-0.054320535,0.001358032,84.98918549
0.186028317,-0.491713548,-0.414672852,14.69819734
0.034358599,0.065646963,0.057632446,8.625079284
0.314485038,0.45070076,0.272567749,10.30791081
3.664812759,5.560607392,7.163000107,42.93665846
0.165914243,-0.008232092,-0.027023315,89.44285839
1.945149742,-0.372688725,-0.046686934,89.69314835
0.460407532,0.198454247,0.085510254,87.00789945
0.241045503,0.047049075,0.040710449,88.01125927
0.881254863,0.193683203,0.920791626,83.86696933
0.400068875,0.054661865,0.007392883,89.51687552
0,0.170593262,0.170593262,0
0.565478159,0.37548266,0.190536499,85.96379588
0.105820689,-0.042369598,-0.030799866,37.17949469
3.141501908,-1.556933076,-2.551099777,80.56797131
0.431315243,-0.413434761,-0.654373169,82.47560475
1.511740031,-3.109630916,-1.992036581,9.62560428
0.177407117,0.22006755,0.204986572,52.61975173
0.031226516,-0.187164085,-0.188293457,4.232509318
5.790016229,-4.207870216,-6.044162273,76.66967003
0.199323255,-0.430982595,-0.354003906,63.82279383
0.319913209,0.362043579,0.368713379,70.59742436
0.444740714,-0.138374974,0.043212891,85.7545378
0.457160839,0.260333949,0.427825928,31.15625753
0.344815075,-0.001571393,0.011627197,88.04427737
0,-9.705429077,-9.705429077,0
0.269704023,0.147708605,-0.033218384,41.52208113
0,5.42166996,5.42166996,0
3.802914553,4.8721672,4.984728098,51.51346559
4.917233076,4.697714898,-0.094570965,88.87750967
0,0,0,0
0.33945737,3.26904301,3.275267839,5.809728821
0.021658752,0.068440232,0.071182251,12.62430414
0.311818155,0.147046836,0.032485962,78.15210063
0.342290084,-0.591648321,-0.689834595,66.63586071
0,1.458113313,1.458113313,0
0.222959948,0.046791648,-0.012557983,87.57535048
1.036202081,-0.258682603,-0.568622887,23.17004822
0.503275408,-0.034425291,0.410522461,55.56595304
0.118676996,-0.015982713,0.008384705,54.78827824
0.288560737,-0.043672157,-0.106414795,84.88391801
0.517634144,9.819249948,9.960000038,1.553110337
0.601484465,0.069581311,0.623260498,6.431115944
0.282434524,-0.097495562,-0.080039978,89.96775689
0.255525526,0.089926612,-0.00604248,81.87868662
0.36347082,-0.367639499,-0.302886963,76.0244778
0.57881928,0.158644095,-0.03263855,88.29668561
0.015179634,-0.020062161,-0.020195007,11.18824676
3.818575733,-1.548886307,0.677579761,56.65479669
2.677990154,-1.910759362,-2.163757324,77.09290609
1.345430525,-1.286578651,-1.451381922,76.72880493
0.255819305,-0.92196784,-0.952919006,25.13682321
0.588658325,0.115669855,0.222473145,88.04649103
0.349637522,0.0972611,0.096084595,89.87191802
0.349831339,0.097150799,0.096084595,89.87191802
0.350074396,0.09623829,0.096084595,89.87191802
0.350222969,0.09571027,0.095352173,89.87191802
0.032312449,0.018902947,0.037231445,2.523204797
5.541546608,0.944835778,-0.584203064,88.20236982
0.26909646,0.126459709,0.102249146,88.65541994
0.012669074,0.925941467,0.92590332,0.197334777
0.262781868,-0.383439284,-0.515838623,68.87496599
0.315231153,0.231329499,0.251815796,87.26257372
0,3.068169594,3.068169594,0
0,1.570000052,1.570000052,0
0.091815153,0.016601469,0.040344238,43.3889975
3.929078095,1.018490724,-0.785298169,56.22378833
0,-0.175216675,-0.175216675,0
0.294441194,-0.904961979,-0.917030334,15.45645675
0.32308301,-0.268735398,-0.072845459,19.9872994
3.073710636,0.208206873,0.439336002,80.71826981
0.205685791,0.094298802,0.033538818,87.59678682
0.521862153,0.622220841,0.961303711,75.52461586
0.282890467,-0.111136447,-0.071708679,89.80423697
0.049185398,0.358015408,0.357345581,7.071735856
0.519182502,-0.290615784,0.018859863,77.27366895
0.256435183,0.13891991,0.06678009,89.68876772
0.501246787,-0.39454751,-0.455047607,85.0499081
0.381254912,0.759007756,0.756347656,78.37680382
0.282708673,0.123082674,0.108329773,89.29628142
0.117164688,0.066467216,0.081825256,83.5853447
0.25363671,0.152470999,0.058921814,89.12512739
0.247455671,-0.168620564,-0.177764893,79.93870001
0.394061736,0.543817989,0.535758972,66.4147351
0.340870037,0.067696643,0.094955444,69.06505273
3.976037256,-5.616690164,-7.479324341,56.01242371
0.288249156,1.18524508,1.216254473,22.64863822
0.535531043,0.192366606,0.090484619,89.78034819
0.018693729,0.012143591,0.013442993,26.50900841
1.442166471,-2.538356282,-2.521766067,31.84353973
0.118012855,-0.155753329,-0.145854995,3.858264562
0.172540483,-0.024940528,-0.011291504,86.62391224
0.703769379,-1.166527866,-1.180451989,12.2654674
1.337233545,-0.592447366,0.034740999,83.70549624
0,0.458999991,0.458999991,0
3.552564475,-0.009344083,-0.067000002,55.36595752
0.44549645,-0.399221176,-0.071090698,68.11445341
0.382714855,0.509820273,0.703659058,71.58411784
0.072881207,0.421584271,0.411804199,3.955969424
3.545452397,-0.441915696,0.992396593,80.40566237
0.120727404,-0.074042112,-0.119369507,85.62111214
0.50595661,-0.033606612,0.005203247,84.07876523
0.145533595,-0.13982451,-0.151046753,89.84087897
0.25973597,-0.087763245,0.016586304,89.17235186
0.302138618,-0.127067566,0.00932312,76.29115951
2.895986268,0.768852152,0.240447998,86.81386162
4.481228013,0.253448332,0.192733243,86.86523501
0.135027709,-0.044446541,-0.067474365,39.5177838
0.033446107,-0.021088628,-0.025695801,7.984395059
0.285562594,0.049784258,-0.011291504,89.40616952
2.665863828,3.728498851,3.172317266,82.87075367
0.469622052,0.013184287,0.188186646,54.19161723
0.267027323,-0.16222787,-0.077813931,69.22841309
0.495643874,0.193584442,0.423583984,38.9304467
0.425187193,-0.511767485,-0.690849304,33.20521338
0.477018713,-0.446515113,-0.17628479,81.68723671
0.136472436,-0.008269913,-0.012619019,89.20764352
0.447253871,0.398968006,0.268798828,73.44449971
0.352424007,0.072851587,-0.008483887,68.0923459
0.083418118,0.277594892,0.277664185,17.02611759
0.078671495,0.023006194,0.035614014,89.56758038
0.224917305,-0.238446705,-0.330635071,86.19534076
0.340585246,-0.038263705,-0.059371948,85.45133293
0.254915576,0.126774181,0.01260376,63.94057397
0.1188421,0.009335613,-0.008361816,60.80867832
0.580645264,0.971262333,0.954089403,20.60595283
0.362453549,0.11741156,-0.002029419,65.53754969
0.299892362,0.194989893,0.236175537,82.41954549
0.005450096,0.001429599,0.001037598,0.141608403
2.424861845,0.767361592,1.444302201,88.89213564
0.187445808,0.079041429,0.089279175,45.55895847
0.236869627,0.962305209,0.988067627,43.59637612
0.40589597,0.118981388,0.028266907,87.09607252
0.203294934,0.115982056,0.052482605,39.11046663
0.069325432,0.093627269,0.078521729,37.37621857
0.207366865,0.027290215,0.015327454,68.69550432
0,2.347119331,2.347119331,0
0.038747858,-0.049466466,-0.047988892,15.31592127
0.432678093,-0.147380936,-0.037475586,68.71470691
0.15073599,-0.103908355,-0.135272399,7.60925837
2.123224567,-1.051503466,-1.491587639,57.52597867
0.811491055,3.725055695,3.597938538,11.35665247
3.473028435,-1.7406181,-1.987518311,46.55408758
1.915281612,3.005956512,3.29400003,87.29958499
3.999679215,-5.807461134,-6.356799603,18.99878504
3.081656565,-0.793522954,-0.181959331,44.19223358
0.378963891,0.925576631,1.063025594,43.93838498
0,4.137180328,4.137180328,0
0.139774862,-0.719835569,-0.721153259,7.956670968
0.483874056,-2.486622222,-2.269000053,10.54701309
0.51249474,0.025198812,0.110458374,79.43726738
1.313156384,-0.103339118,-0.215484619,23.28993675
0.208814534,-0.75977696,-0.819793701,41.35238354
0.043186925,0.304635075,0.286300659,6.381223809
0.116620489,-0.580089616,-0.618934631,69.8436726
0.128867008,0.834424462,0.803291321,13.74701646
0.14052203,0.596056019,0.642669678,3.158106476
0.043937168,-0.104884061,-0.117965698,41.49171661
0.341049494,-0.143538678,-0.039100647,66.17301988
0.1743948,-0.006059496,-0.036361694,72.52551416
0.316978983,0.060804066,0.023422241,88.9443626
0,-0.733515978,-0.733515978,0
0.337731666,0.058434575,0.018791199,50.08193623
0.045534115,-0.042040895,-0.060836792,10.83555586
0.021913512,-0.210713689,-0.213027954,7.035194208
2.247361333,0.48558093,1.940500438,46.18463207
0.037963339,-0.077683485,-0.081947327,8.310809923
0.648355292,-0.445974208,-0.603233337,24.43390329
0.182964607,0.039302716,0.007873535,73.66446132
0.470551157,0.333443653,0.004455566,48.39629749
0.43656832,0.140242894,-0.000114441,87.09749521
1.190090314,0.272604922,0.354341865,25.91551545
1.250140122,-1.345259689,-1.63763392,39.60998242
1.404835143,9.753173973,9.5,3.127401147
1.803421234,9.297571472,9.270500183,7.061053237
0.344698574,0.258598633,0.194564819,46.87142597
0.69435217,1.818052673,1.869928598,10.46151427
0,-0.035171509,-0.035171509,0
0.403375072,-0.086022821,-0.206054688,86.5289078
3.273928976,2.166260585,-0.088585466,47.14609525
0.280829728,-0.104878961,-0.095314026,88.90387584
0.081961963,0.025477121,-0.002029419,49.95775268
3.005164,2.380406413,1.034301758,85.69362971
0.201046997,-0.026540799,-0.016586304,87.18822657
0.111228071,-0.932159424,-0.901611328,1.667390277
0.065053992,0.016001193,0.011726379,0.577895082
4.535654532,0.601373129,-0.074203491,61.43938859
0.145297188,-0.013806274,-0.010002136,36.23638663
0,7.086999893,7.086999893,0
0.252328901,-0.097368508,-0.023681641,85.71216321
0.442168007,0.527154858,0.794448853,62.31762771
4.267896352,-0.806062617,-1.345001221,73.49383018
0.63716743,-0.124626195,-0.123413086,43.45358139
0.511878931,0.143733672,-0.002944946,78.38978769
1.944530181,-0.74605844,-1.086499989,75.21518909
2.902027712,-1.004919215,-1.248576164,66.12430186
0.345726257,-0.142633687,-0.211601257,78.66265866
0.272167803,-0.076968903,0.014297485,82.89902638
1.209099297,-0.13824584,-0.464475125,82.37234968
0.091531527,0.030833531,0.045928955,22.25869168
0.049151103,-0.054875692,-0.04536438,8.921614874
0,0.004394531,0.004394531,0
0.17788044,-0.105204317,0.012664795,86.71109272
1.76957276,-0.44266129,-0.459686726,32.88563396
0.182831762,-0.629000001,-0.699000001,1.087765824
1.882211786,0.920129517,0.59376204,37.54637978
0.263056871,-0.105293412,-0.145149231,68.70662798
1.033972682,-0.725443111,-0.786495268,18.53834825
0.412932011,-0.492169613,-0.625274658,47.9734871
3.307736955,3.931755678,4.823517799,76.51274963
0.743037023,-0.291149139,-0.713539124,57.58261196
0.305494639,-0.236009335,-0.111785889,85.02636081
0.380515081,-0.086395482,-0.186889648,59.19958339
0.417298032,-0.416445294,-0.246025085,89.58260098
0.474257328,-0.200444003,-0.02911377,82.53479133
0.34079491,-0.08658501,-0.030525208,89.20141037
0,1.592192769,1.592192769,0
0.350265458,0.187585418,0.231834412,79.76073434
0.465900588,0.656379608,0.507570744,15.34288852
0.247508243,-0.33807307,-0.301704407,89.09199258
1.906775866,-2.352785724,-2.450999975,61.80187897
0.706421648,-0.346927905,-0.655860901,88.79452615
2.451075884,-1.095437967,-1.890222251,83.56852358
0.422570596,0.372657355,0.235733032,75.70232579
0.191874806,0.154574949,0.184898376,65.19164342
0.699282298,-0.007410765,-0.018882751,51.03197116
0.021714724,0.007576674,0.007751465,27.27197102
0.392069376,-0.15191998,-0.107917786,89.58902229
0.328467786,-0.141216447,-0.238357544,31.09054358
4.785369673,-3.940000923,-5.440823555,89.18973611
0.247774009,-0.12982504,-0.012451172,79.88872
0.261239461,-0.133247074,-0.016769409,89.21254423
0.279474581,-0.051167508,0.024162292,89.75041753
0.334094888,-0.055640815,-0.037643433,89.04899803
0.292110382,0.13468671,0.086151123,87.56120223
0,-4.036605835,-4.036605835,0
0.29080331,0.048905212,0.030311584,87.52970508
0.417530816,-0.024474316,-0.030426025,89.91438091
0.370696441,-0.31160639,-0.266662598,86.53916322
0.689414842,-0.348766495,-0.766860962,87.44766069
0.234051665,0.333118344,0.38444519,81.39642219
0,-1.110000014,-1.110000014,0
0.510075129,0.254233078,0.105674744,87.66368119
0.502809252,-0.126333947,-0.247817993,89.18990033
0.263507688,0.142820054,0.077026367,89.30377385
0.376214398,-0.317525831,-0.207305908,84.92628096
2.793824418,0.848313544,0.22146365,68.04428605
0.359363613,-0.020814162,-0.147377014,61.86690105
0.411835408,0.12552728,0.079147339,80.88320243
0,-0.626037598,-0.626037598,0
0.390614152,-0.776785278,-0.964324951,0.044881936
0.565157675,-0.150840564,0.039115906,78.90733896
0.449747496,-0.185111813,0.013687134,53.69317188
0.236022797,-0.072018644,0.006477356,67.33545269
0.256704415,-0.087053187,-0.045578003,65.76230923
3.469785009,-3.545880587,-3.628999949,46.5510687
4.062086998,-1.676509812,-0.919373453,49.40059061
0.259065405,0.197631029,0.196311951,89.09698234
0.376387891,0.179797904,0.033615112,88.55664272
0.02456513,-0.002444676,-0.004928589,13.88491923
2.147947486,-0.915031719,-0.441730201,57.66806481
0.3392021,0.10452704,0.009017944,66.25504027
0.072534111,0.820551788,0.816604614,4.19742084
0,-0.029205322,-0.029205322,0
0.028407529,0.087305406,0.099334717,3.833545547
0.244862829,0.107298095,0.102676392,86.88473811
0.013130756,0.232657571,0.228904724,2.060938227
3.618501394,5.449434772,7.7284832,86.36906025
0.217862064,-0.941373224,-0.964599609,17.56448343
0.424779723,-0.673276566,-0.96635437,89.29359194
0.549235894,-0.288929234,-0.0262146,73.87003481
0.247818999,0.070616169,0.023803711,85.25893116
0.436235225,-0.369710106,-0.589401245,68.4685298
0.282246989,0.12295981,-0.031860352,12.38253586
1.865733019,0.661205464,0.161608614,25.40049517
0.28568651,0.12865611,0.077156067,88.42185215
0.44705818,-0.66039309,-0.912193298,44.76055928
0.331119217,-0.877448288,-0.909980774,89.64340008
0,1.714248419,1.714248419,0
0.369774781,-0.158342481,-0.042694092,88.18080331
0.208503817,0.169384003,0.061172485,33.06732212
0.225284457,-0.058575086,-0.008743286,41.29032882
2.391556913,4.001153456,5.600208759,42.78037611
0.181084292,0.024009977,0.010185242,78.36815127
0.379051084,-0.204734406,-0.143737793,85.92459791
0.324526882,0.073093384,0.095199585,89.51301126
0.346094822,-0.008453115,0.016227722,84.33624476
0.651697652,0.193448089,0.077636719,57.47531071
0.323937614,0.063034644,-0.014724731,86.92314106
0.049659986,-0.002724483,-0.001983643,11.57390876
0.615713429,1.652170176,1.540668845,23.77662649
0.084805895,0.191951207,0.226318359,22.46478577
0.440333231,-0.601304727,-0.838943481,84.47688404
0.242054,-0.203861237,-0.104621887,57.8355797
0.52025538,0.21020948,0.268203735,85.44770749
