IncomingTrackId,std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
2318477,0,3.41892004,3.41892004,0
2318606,0.531403779,8.973269145,9.06085968,1.493073725
2318782,0.21382248,-0.084449217,-0.099372864,89.87640003
2318976,4.35008016,5.207627427,7.646116495,24.07554701
2319097,0.292240429,0.045480938,0.071640015,78.30921123
2319596,0.308107546,-0.195462521,-0.165023804,85.98376503
2319638,0,-1.422199249,-1.422199249,0
2319907,1.408201444,8.811410124,8.38235569,11.91453156
2319919,0.159750826,-0.149119552,-0.125793457,86.95434485
2320409,1.897783346,-0.962977335,-0.359141231,42.17034347
2320513,4.581955844,-1.24634259,-1.956122518,88.92880708
2320796,4.963088661,2.323733543,5.621585369,41.62491872
2320927,0.089529365,-0.007743188,-0.003723145,29.57510968
2321037,0.240435734,0.065643873,-0.00894165,41.80927319
2321077,0,-0.926584363,-0.926584363,0
2321098,0,-4.015075684,-4.015075684,0
2321101,0,-2.171539307,-2.171539307,0
2321404,3.873480899,7.787895761,8.760651588,27.50267106
2321416,0.410079436,-0.360355877,-0.240997314,88.71588632
2321471,0.182929752,-0.148995817,-0.143424988,87.84911119
2321623,0.315778613,0.034913894,0.092468262,89.04272898
2321655,0,0,0,0
2321684,0.243394033,0.057761588,0.125427246,86.57256499
2321784,1.599249075,-0.135260131,0.283721566,31.79558051
2321856,0,8.935433388,8.935433388,0
2321996,0.201281736,-0.039500128,-0.082107544,87.80044108
2322159,0.258244719,0.381110794,0.472702026,32.85464992
2322243,0.294372316,0.040043273,0.063018799,87.81482264
2322290,4.856382852,5.943495984,9.342460632,25.77141936
2322496,2.60587274,-0.938693848,-2.074639082,47.47128143
2322571,0.13528458,-0.79573138,-0.743270874,7.722603082
2322573,0.279060172,-0.259725476,-0.287399292,85.92202566
2322701,0.216007714,0.127037066,0.106369019,89.66959037
2322717,0.261732322,0.303292936,0.425765991,79.80232623
2322739,4.319323551,-1.436521053,-3.356670856,47.52073317
2323031,0,5.219359875,5.219359875,0
2323121,0.023476143,-0.011260986,-0.009468079,2.087461185
2323261,5.036943195,-1.242023274,0.14604187,80.37631337
2323293,0,10.24510193,10.24510193,0
2323466,0.277988503,0.069523867,0.014442444,51.85141535
2323484,0.24107517,-0.155927148,-0.108939506,4.492579482
2323769,0.335679403,-0.076031738,0.065040588,87.77274267
2323824,2.498605114,5.625077763,6.651295185,17.41249749
2323937,0.372068355,-0.674384129,-0.686676025,45.04021
2324203,0.449253159,0.187844849,-0.084991455,70.9310948
2324250,0.25024305,0.138165474,0.144622803,88.54244548
2324645,2.796590291,8.558001676,9.147326946,30.34719142
2324955,1.138390252,4.273249954,4.122500062,12.78438859
2325333,0.207408151,0.016223027,0.115119934,82.92805582
2325420,0.173099192,-0.073772287,-0.148086548,84.54060336
2325430,0.204545381,-0.008578064,0.001190186,88.16676769
2325467,0.203554353,-0.003730465,0.003692627,89.11131953
2325592,0.270297607,-0.106838989,-0.118438721,89.61125713
2325666,0,-0.170639038,-0.170639038,0
2325771,2.022569238,1.910044574,1.532289028,35.90073975
2325941,0.451198645,-0.06389376,0.199813843,84.81457838
2325949,0.355990109,-0.1147116,-0.180786133,41.0512716
2326115,0.190904712,0.037055188,0.007728577,34.95663886
2326152,0.337885873,-0.612963272,-0.718597412,27.59251552
2326263,0.343329207,0.124146899,0.015090942,60.40289207
2326271,4.243999157,-1.365277927,-0.349553436,89.25574787
2326401,0.211680861,0.027268817,-0.044761658,87.64678901
2326430,0.089050998,0.005821971,-0.002487183,40.96407631
2326445,0.410463816,0.04554915,-0.08682251,89.27884849
2326446,3.817884398,5.788290129,6.806923151,78.51831093
2326474,0.386033834,-0.176274004,-0.185379028,89.17581082
2326746,0,-0.391967773,-0.391967773,0
2327150,2.596883627,-8.402231828,-9.567230225,14.38623681
2327158,0.271914171,0.345343339,0.456924438,51.56846031
2327370,0.042098963,0.008851485,-0.00302887,2.469178597
2327408,0.189335517,0.038010682,0.037315369,83.09433376
2327514,0.168461024,0.025364478,0.028160095,89.05115741
2327661,4.688669313,-3.164205207,-0.697931096,73.46218976
2327938,0.260284022,0.006185639,0.05909729,84.3363117
2327984,0,1.916558504,1.916558504,0
2328029,0.723294545,-0.238497938,-0.229850382,15.89139619
2328030,3.663601009,0.101306139,0.272947326,61.24960004
2328036,0,-3.34230566,-3.34230566,0
2328168,2.455978801,0.034653137,-0.311255723,34.86718392
2328290,0.207105033,-0.118537582,-0.031402588,88.70104066
2328397,0.167613529,-0.038565853,-0.038131714,86.70641295
2328530,0.500606633,0.072650428,-0.187812805,55.50516084
2328552,0.484594259,0.096278037,0.273590088,70.02819013
2328816,0.402192657,0.109150578,0.101211548,88.89163313
2329055,0.387705006,-0.786501579,-0.960250854,39.41151942
2329165,1.747013039,-0.228532608,-0.0285,89.18419724
2329339,0.111297887,0.126881334,0.150444031,37.50887401
2329363,0.1614751,-0.019148524,-0.013031006,67.92719191
2329582,0.266377889,-0.099267975,-0.085929871,89.87417871
2329603,0.320366073,-0.099846323,-0.033355713,64.14094236
2329623,0,0,0,0
2329820,0.668380124,-0.80748629,-0.854756117,13.06555297
2329895,1.171399447,-8.546212836,-8.696000099,2.355953469
2329918,4.6954096,-0.145095175,1.053448796,89.38979588
2329926,0.40169125,0.204572781,0.110412598,89.98005689
2329933,0.320529479,0.093060017,0.027336121,89.86208861
2329956,0.289485596,-0.314672309,-0.237243652,33.17859601
2329985,0.223576826,-0.068233877,-0.132232666,65.89532942
2330030,0,1.211466074,1.211466074,0
2330206,1.368121564,1.511394236,1.613691926,47.4517877
2330220,0.27992664,0.130822496,0.084457397,87.45452589
2330230,0.245361469,-0.036451176,-0.005775452,89.74674002
2330339,0.485761172,0.255479675,-0.045852661,78.23860704
2330358,3.317247185,4.418124752,5.801327944,56.72027481
2330405,0.068397608,-0.008545087,-0.003410339,44.2783546
2330541,2.782204169,-2.386951346,-3.11964488,45.38806712
2330608,0.427675235,-0.443265336,-0.465499878,85.11368965
2330618,0.548825696,-0.095724637,-0.044052124,79.54854368
2330833,0.175683839,-0.036929103,-0.021316528,89.19972347
2330912,0.160846227,0.037574961,0.010032654,80.33017386
2330926,0.31209917,0.450763827,0.481628418,88.75375445
2331120,0.162936214,0.012822455,-0.013885498,89.26970086
2331516,0.357474324,-0.19629606,-0.101074219,89.51416556
2331774,3.639602343,1.490470352,1.15161097,89.44519726
2332058,2.557070024,1.904185786,1.022355318,50.23844376
2332143,3.024459497,-0.39711239,0.7422252,81.46748749
2332279,0.257904064,-7.563035297,-7.501263142,0.844250831
2332357,0.090900984,0.005191895,-0.005523682,89.65401863
2332361,0.183311514,-0.010194135,0.01600647,88.8725795
2332378,0.186787042,-0.203226365,-0.212036133,69.11826629
2332389,0.075966956,-0.003606278,0.003555298,20.89269056
2332585,1.710133638,-0.363772723,-0.100500001,78.30206633
2332684,0.781371957,-6.706021649,-6.632141113,8.968952108
2332694,0.429644578,-0.127000907,-0.083084106,89.32158216
2332851,5.295900468,-1.97501484,-2.534339905,89.834559
2332864,1.7064518,-0.049583142,0.426167905,27.97367476
2332895,0.303476995,-0.121987915,0.024215698,35.952484
2333039,0.370402174,-5.886495624,-5.743865252,3.063743131
2333116,0.371905571,0.036365941,-0.014709473,89.17576175
2333487,0.273475547,1.777132336,1.747820616,15.50937266
2333589,0.574665193,-0.180978816,-0.034744263,53.53212051
2333778,0,6.303933144,6.303933144,0
2333779,0,1.74657011,1.74657011,0
2333801,0.274927826,-0.04042367,-0.062255859,88.60231586
2333802,0.221703717,-0.074069009,-0.051994324,89.68284998
2333814,0.256870646,-0.075175907,-0.162231445,84.31576626
2333831,2.498542284,-1.326574665,-0.219436646,55.59848857
2333865,1.364731841,1.511040539,1.826775849,6.011136233
2333867,3.768876852,7.597589832,9.168875217,9.004523555
2333926,0.45607254,-0.167253222,-0.082138062,84.99431123
2333945,0.023106838,-0.0020207,-0.001586914,4.262765988
2334170,1.206829425,2.560420377,2.785738707,47.76228449
2334703,0.353757022,-0.088879614,0.003448486,67.28570471
2334942,0.965447748,0.506989913,0.21786499,12.72681634
2335029,0.137865839,-0.158989906,-0.129806519,72.26526885
2335180,0.31803561,-0.232129356,-0.216003418,85.4574585
2335236,0.453517445,-2.402253584,-2.415756226,5.818249369
2335405,0.201603196,-0.005117646,-0.035850525,87.34833508
2336061,0.263070964,0.131619171,0.031982422,41.44209213
2336062,1.973104034,0.638026351,0.775745034,89.30467493
2336103,3.557144235,-0.910993704,-2.246958256,77.67144801
2336157,0.488649035,0.103724715,0.030838013,87.29535381
2336261,4.376571024,-0.224972064,0.084996752,80.07532488
2336462,0.321274299,0.168513269,0.011047363,84.55877443
2336509,0.009120154,-0.012779741,-0.014862061,10.91821963
2337343,0.339150465,-0.053952416,0.021690369,88.82324763
2337851,2.381443169,-0.566872312,-0.469277859,88.73225557
2337975,3.226181576,-3.112811957,-4.664047241,59.49984929
2338146,0.444419509,0.413525718,0.396484375,88.03047455
2338148,0,-1.247379065,-1.247379065,0
2338177,2.349675803,-0.180365061,-0.805050313,46.86305045
2338199,0.024074468,0.008094825,0.005371094,10.83313526
2338234,1.685767865,-1.783611846,-1.252167463,38.19291478
2338249,0.491056458,-0.06320656,-0.274505615,17.63317814
2338252,0.336948562,0.056425975,0.003845215,74.85673612
2338309,2.810141799,2.260312218,1.798100412,54.89593348
2338418,0.248043916,0.191832326,0.198013306,78.10135214
2339215,0.491790348,-0.392844766,-0.208374023,43.03987015
2339310,0.459782473,-5.042342742,-5.109382629,2.294710275
2339648,0.167007366,0.090517358,0.048309326,30.13818007
2340216,2.03901618,0.362440971,-0.03352356,43.43949831
2340576,6.531574598,-2.441412153,-1.961685181,75.70052794
2340608,0,0.492000014,0.492000014,0
2340672,4.818538794,2.018510472,1.405439317,64.17004985
2340678,5.067048143,-4.152742854,-7.179013968,87.04409724
2340904,5.830965429,4.86466478,6.584255695,42.15548391
2341552,0,-0.512000024,-0.512000024,0
2341652,0,6.154342651,6.154342651,0
2342372,0.281989764,-0.008968936,0.065856934,88.99811337
2342414,0.345003511,-0.493419365,-0.693656921,87.7645999
2342510,0.413756073,-0.097257157,-0.189407349,89.86862852
2342551,0.275591834,-0.265520837,-0.189163208,56.44933719
2342630,0,1.981201887,1.981201887,0
2342641,0.198781785,-0.012675454,-0.030426025,89.15965457
2342703,2.82930382,-0.523111243,-0.337592751,71.52510297
2342737,0.280841217,0.393045431,0.406234741,80.21405085
2342850,0.28687092,0.150495865,0.031692505,65.33961973
2342926,5.758868489,-3.493831589,-4.148080945,89.10828329
2343879,0.179589458,0.109371358,0.104431152,44.16690681
2344032,0.287763879,0.029894148,0.109397888,87.86750629
2344165,0.09781885,0.264310201,0.272445679,72.76430916
2344241,0.449200811,0.56424828,0.660499573,78.52298188
2344346,0.310282949,0.363843214,0.433349609,87.54728155
2345004,0.1460972,0.032327265,0.024154663,84.86577375
2345115,0.301104965,0.426107642,0.581878662,52.88514468
2345241,1.740606254,2.113368311,2.360682964,68.64945825
2345863,0,-0.995407104,-0.995407104,0
2346022,0.263998007,-0.227229664,-0.246940613,82.25183955
2346318,0.29032505,-0.556961855,-0.513183594,60.61827999
2346415,0.244355293,-0.21507593,-0.228874207,43.13242821
2346478,0.24571471,0.359463354,0.387634277,79.42312196
2346499,0.230721954,0.019306384,0.024993896,79.35604091
2346531,0,-1.556231141,-1.556231141,0
2346815,0.259189008,-0.124568564,-0.203567505,88.86551459
2346852,0.486610434,0.440831056,0.432296753,86.522457
2346907,4.741316797,1.36023539,0.481249243,77.69653877
2347052,4.759861218,-1.420014473,-0.460897923,89.26955971
2347136,0.266802237,0.184168674,0.024360657,63.41530072
2347272,0.145812217,0.422217244,0.3881073,35.77555849
2347350,0.421664675,-0.362570677,-0.245056152,53.29199703
2347585,0.14877077,-0.924989342,-0.997329712,9.707145194
2348024,0.256449655,0.023593849,0.028656006,85.90979584
2348039,0.138512139,0.293301392,0.330154419,31.82114283
2348046,0.126647326,0.047520971,0.034545898,88.90195217
2348515,0.194123203,-0.097693856,0.006317139,82.0166016
2348629,0.421938274,0.033117078,-0.159118652,69.86489634
2348772,0.655971182,-5.429257584,-5.400286913,1.905187131
2349218,0.333691471,-0.081267754,-0.17376709,86.07066608
2350010,3.49706836,-2.425982752,-0.272947341,89.47225785
2350063,0.174609339,0.024023403,0.043777466,57.87182133
2350187,2.823408176,-3.878942809,-1.647261024,31.32830922
2350243,0.189692586,-0.001653602,-0.016395569,77.95406262
2350280,0.291249943,9.597157657,9.610325813,0.38101731
2350530,0.0254468,-0.051546733,-0.057991028,4.347340427
2350713,0,-4.836435318,-4.836435318,0
2350952,0.250230745,-0.02831858,0.00037384,83.51708593
2351037,0.217858426,0.548079966,0.603164673,45.3393833
2351237,0.309912664,0.319892927,0.374740601,37.40241065
2351377,0.292461906,0.144660592,0.05002594,87.51314879
2351665,0.416522867,0.372385864,0.481544495,76.15122318
2351750,0.035453274,0.667173547,0.670578003,11.95220247
2352062,0,3.466909885,3.466909885,0
2352247,0,10.10961914,10.10961914,0
2352429,0.783139035,0.377756755,0.201522827,73.58447984
2352563,0.376643112,-0.184112842,0.008834839,79.94237293
2352892,0.359656631,0.120088315,0.094818115,66.47517529
2354061,0.401353556,-0.599481997,-0.778991699,87.74866504
2354295,0.192116276,-0.247585509,-0.309173584,54.02645302
2354420,1.329965802,-0.295463414,-0.195785522,45.2776237
2354455,0.168196899,0.142742218,0.142303467,86.21719937
2354555,0.344848911,-0.084647452,-0.017631531,86.51319777
2354856,0.277913321,-0.017465939,-0.00617981,86.65606864
2354939,0,0.048034668,0.048034668,0
2354971,0.37725161,0.427165985,0.60723114,87.54128788
2355067,0.195212291,0.179450724,0.201950073,89.8239295
2355330,0.158791251,0.198265222,0.23600769,75.38547783
2355334,0.124898802,-0.174263848,-0.243591309,13.57736558
2355400,0.495960711,0.359968956,0.234046936,89.24953839
2355511,0.244816766,0.457386951,0.580673218,89.94647195
2355788,0.02777822,-0.063405355,-0.076202393,8.193918515
2355789,0.017153339,-0.702632016,-0.704528809,2.863638916
2355797,0.006302327,-0.094962848,-0.095397949,20.41068777
2355821,0.228201509,-0.026508404,-0.003036499,87.3848823
2355868,0.143380876,-0.129402758,-0.14315033,60.37640175
2355913,1.287817769,-0.854870114,-0.706311047,50.77529257
2355945,0.248147117,0.101863363,0.045333862,87.69480797
2356017,0.209209814,0.206518202,0.191085815,56.70374779
2356030,1.469327486,0.355338554,-0.243018895,39.45945418
2356180,4.008833403,-0.25804852,0.589572161,66.18509196
2356264,0.203348081,0.199734116,0.136550903,88.79981266
2356363,0,-0.258573771,-0.258573771,0
2357073,0,0.509980559,0.509980559,0
2357209,1.71069385,7.984264691,8.46376133,26.49444272
2357245,0.116536739,-0.12512196,-0.158096313,80.6613448
2357936,0,-6.4793396,-6.4793396,0
2357981,0.337543133,-0.137186091,0.029953003,79.01108445
2358061,3.081345466,3.215840463,2.023100376,34.31471906
2358062,0,0.404620081,0.404620081,0
2358175,4.296141796,4.857121654,3.106571555,68.98776665
2358178,0.476336247,0.325645881,0.008880615,88.360325
2358232,0.025906606,0.00282465,-0.004058838,2.219377011
2358233,0.147124909,-0.22891084,-0.131729126,21.07086453
2358578,2.600216709,-1.093914298,-1.595000029,45.7356243
2358719,0.109892709,-0.065947948,-0.040390015,56.71627436
2359626,0.226789906,-0.099361198,-0.062553406,73.11039309
2359979,0.295852935,0.061481052,0.01398468,89.70019733
2360111,0.0304215,-0.09956134,-0.084648132,23.15620928
2360112,0.073829944,-0.014906902,-0.019142151,29.12743696
2360113,0.070295343,0.083053128,0.067550659,20.02299344
2360115,0.016322049,0.035923312,0.026313782,19.27709132
2360119,0.318779398,-0.116932646,-0.104751587,62.6630172
2360190,0.229324474,0.111805496,0.064529419,87.13996456
2360261,1.95478949,-1.315067167,-1.872322917,48.10076709
2360373,0.133637576,0.035336236,0.034103394,63.42131512
2360618,0.308356706,-0.166391347,-0.085647583,88.35127252
2361144,0.090781763,-0.161521912,-0.198951721,14.74974309
2361212,0.232047731,0.046263976,0.020637512,61.58705137
2361274,0.309359914,0.295178637,0.334190369,70.1946749
2362162,0.164095608,0.058130257,0.055740356,88.63728147
2362463,0,0.579396784,0.579396784,0
2362579,0,-0.064645417,-0.064645417,0
2362774,0.369713723,-0.313029896,-0.391998291,0.04323919
2362775,1.213885993,0.214253935,0.445495605,81.97437928
2362776,2.738705624,-7.672257317,-8.357704163,76.3572189
2362784,5.60677077,0.609966502,0.498138428,58.87667232
2362903,0.007343509,0.979797313,0.980331421,0.065692467
2363616,0.093394859,0.07523054,0.072097778,81.24996271
2363826,0.359860829,0.233901917,0.420516968,68.96668232
2363999,0.04360869,0.042454402,0.024085999,3.17223379
2364079,0.095293053,-0.67613856,-0.688392639,7.185003315
2364095,0.125085522,-0.489751642,-0.447372437,13.67165638
2364280,0.381669205,0.247372756,0.145126343,86.05904142
2364398,0.396924448,0.462203057,0.449707031,83.9753929
2364434,4.661660064,7.017882572,9.220352173,49.32791249
2364739,0,0,0,0
2364762,0.013892405,0.009736434,0.006576538,0.146588373
2365089,0.304036413,-0.237300586,-0.206192017,88.88994283
2365401,0.564967363,-0.103814717,-0.469863892,75.88820868
2365504,0.248760396,-0.09758126,-0.100189209,75.47016948
2365505,0.166380307,-0.050385469,-0.07800293,88.7380388
2365834,0.1927354,-0.244678885,-0.230880737,89.93584685
2365906,0.336746859,-0.139026532,-0.021530151,88.95211353
2366115,0.230897718,-0.025630226,-0.096847534,73.39506969
2366133,0.207479089,0.222143125,0.275726318,88.98970186
2366296,0.19882506,0.968348851,0.9480896,6.804254638
2366661,1.561011055,9.884774371,9.847652435,3.10230548
2366770,0.232006845,0.049186292,0.043151855,83.70082727
2366881,0.171457312,0.101875652,0.013000488,73.72878901
2368143,0.275079045,-0.076141861,-0.027503967,87.04894661
2368295,0.241663788,-0.060534188,0.017196655,88.5833208
2368475,0.237168144,-0.190665815,-0.234817505,87.74890266
2368528,0.269206939,-0.102624641,-0.054199219,89.50372892
2368683,0,-9.581888199,-9.581888199,0
2368741,0.344635518,0.113619226,0.181964889,6.691440307
2368821,0.235901595,-0.098276656,-0.134002686,86.32899599
2369034,0.170630572,0.019955241,0.010604858,87.13216463
2369111,0.130442858,0.502323168,0.498886108,38.12733466
2369267,0.328945606,-0.146364987,-0.100357056,88.61368833
2370193,8.304246386,4.654469808,10.52645874,81.42411847
2370375,3.828383162,1.695866571,0.024353027,74.14318584
2370648,0.331710733,-0.022175168,-0.134651184,89.26460963
2370823,0,-1.532289028,-1.532289028,0
2370840,3.107844908,4.898216012,4.517578125,60.0215439
2370887,0,0.828393817,0.828393817,0
2370894,2.116040603,-0.261239905,-0.542648315,58.6812285
2370984,1.430254758,9.569209892,9.598648071,80.2501697
2371212,0.804239094,0.251930946,0.221405029,89.02151885
2371449,0.391622442,-0.098543147,0.028503418,89.16017159
2371646,0.061067595,-0.110281123,-0.120910875,5.039397916
2371786,0,-2.547508478,-2.547508478,0
2372336,0,0.881066203,0.881066203,0
2373140,0.308564123,-0.013336103,-0.037841797,89.31307458
2373147,0.218419139,0.031342119,0.02835083,88.77849827
2373253,1.91271743,4.29969505,3.567469358,22.5924164
2373390,0.229147047,0.198325692,0.112480164,76.34922269
2373467,0.111293958,0.116171649,0.104278564,13.50800916
2373683,0.197846304,-0.871606922,-0.974090576,27.2531005
2373971,3.263639997,6.223518307,7.000859737,42.18038726
2374418,1.668171183,0.409086953,0.726999998,84.23571396
2374500,0.213243493,0.180473028,0.081382751,53.23507931
2374747,2.193986787,-0.345158614,-0.689530075,37.91960582
2374748,0.849546944,-0.97179387,-1.201889277,31.95816667
2374752,2.194846345,0.392068679,-0.076614454,16.65353195
2374764,4.558538366,2.174020625,-0.847547412,50.92503413
2374985,0,0,0,0
2375248,0.138878713,0.268222757,0.288841248,22.4153836
2375435,0.353039739,0.822138148,0.858184814,46.48764997
2375729,0.182609023,-0.001319253,0.01134491,89.84783774
2375757,0.413792645,-0.090137568,-0.028579712,89.81577596
2376219,0.191774765,0.018840259,-0.08757019,31.7686979
2376731,4.411376799,3.726441928,7.096413612,15.5608728
2376826,2.795145933,0.130195037,-0.847547412,22.38960559
2376884,3.068859934,0.450662428,-0.234631762,39.44932922
2376894,0.150704388,-0.06940794,0.009841919,19.52048859
2376908,3.968807024,4.900823074,7.450755596,23.72459338
2376962,0.313594973,7.791987428,7.84340477,3.849369905
2377179,0.211441259,0.184114928,0.230392456,88.15062873
2377951,0.347721204,-0.53742444,-0.635803223,27.84315823
2378010,0.38817901,0.10632677,0.24269104,67.41533242
2378191,0.303297339,-0.080452864,-0.063171387,89.31945633
2378651,0.010071771,-0.54013956,-0.53894043,0.879647038
2378783,0.313845542,0.227002582,0.140670776,77.95369232
2379245,2.026014236,-0.195656587,0.028731298,82.9960965
2379312,0.856532103,0.203360611,0.702125549,46.93963481
2379448,2.953942968,3.812335269,4.285621166,10.19238589
2379870,0.210551891,-0.585142237,-0.423477173,15.24612991
2380352,0.882261186,0.337103605,0.33518824,60.89906216
2380492,0.362371967,0.084337126,0.078514099,87.69442386
2380596,0.206257907,-0.002238266,0.087104797,49.0048929
2380670,0.458564888,0.189614681,0.317550659,87.04162115
2380786,0.486767043,-0.67775024,-0.973297119,26.68589972
2380833,3.335195963,0.21842937,1.53591156,86.93736765
2380874,0,2.177526474,2.177526474,0
2380904,0,-0.197723389,-0.197723389,0
2380911,0.342969851,-0.634939092,-0.725097656,69.52641286
2380938,0.105344772,8.599972725,8.599972725,0
2380948,0.263576035,0.072567137,0.094406128,89.64311381
2380985,0.281202048,-0.199030508,-0.093208313,49.65119893
2381109,4.043634867,1.536950372,-0.440533102,41.77871012
2381206,4.191231626,2.162747284,0.201112941,26.73571632
2381284,1.675702037,-0.633684605,-0.469263524,56.16487008
2382558,0,1.546654344,1.546654344,0
2383064,0.138863564,5.310339451,5.310339451,4.780184041
2383079,0,0,0,0
2383099,3.791500598,0.496665994,0.002394275,80.39895204
2383379,0.028974606,0.052636164,0.058654785,13.55889739
2383390,0,-0.618865967,-0.618865967,0
2383395,0.427632722,0.254902673,0.316034615,4.938660976
2383613,0.160551806,-0.118959327,-0.124420166,89.09243517
2383655,2.007405775,-1.043198561,-1.240196466,37.66478785
2383914,3.110320195,0.258871884,0.40223816,81.19894956
2383982,0.231374501,0.078934203,-0.004486084,71.62000575
2384450,0.028325341,-0.839997688,-0.841384888,4.148471311
2384692,3.65239256,7.713280665,7.59224534,78.67271386
2384881,2.354539431,-0.093066905,0.095768064,87.6587334
2384927,1.817513978,1.303408291,1.341991067,54.53742522
2385177,0.274079319,-0.056146099,-0.159851074,85.72461279
2385337,0.396597476,-0.170619497,-0.019523621,47.709031
2385392,0.039775664,-0.518646646,-0.519607544,12.07800732
2385521,0.281093953,0.143302254,0.097938538,78.30389693
2385679,0.503696178,-0.491223795,-0.702056885,82.63835106
2385843,0.42976684,0.170552654,0.008460999,89.43921063
2385872,2.80122065,1.500670412,2.427720547,88.74113987
2386194,0.331984929,0.073709705,0.016723633,89.75017311
2386444,0.313164355,-0.076264531,-0.02179718,87.89923499
2386722,0.073775298,-0.78012085,-0.77293396,0.938948129
2387021,0.327497466,0.292422787,0.29473877,32.10311131
2387322,6.338020072,0.794074312,0.167599231,79.31581883
2387613,0.325697439,0.065117056,0.04183197,88.20157794
2387987,0.813822672,-0.030999555,-0.081405342,34.4345639
2388010,0.145210468,-0.000593951,-0.01020813,70.34229539
2388217,0,0,0,0
2388477,4.123821369,1.371840734,-0.33518824,67.51410461
2388530,1.53813444,7.625532448,7.163451433,4.910127132
2388668,0,0.814028561,0.814028561,0
2388903,0.251479931,0.108901427,0.019172668,56.99098758
2389082,0.112530708,4.661653042,4.661653042,0.333743771
2389297,0.664894304,0.57829367,0.659347534,79.71816747
2389308,2.724749743,-0.150839329,0.952921391,27.31352115
2389451,0.261276638,-0.14524506,-0.144561768,82.93929799
2389561,0,-6.361588001,-6.361588001,0
2389604,0.421559592,-0.156959947,0.042526245,86.57541234
2389743,3.463765045,4.857617636,4.304774761,23.38610738
2389751,0.28837509,-0.067165896,-0.011672974,87.18572196
2389861,0.211115179,0.021436627,0.004272461,89.29719243
2390137,2.505662925,5.061988071,4.862771988,46.30727714
2390370,0.173943176,-0.007641394,0.015983582,86.04869252
2391446,0.364183802,-0.008218354,-0.04498291,89.78216631
2391957,0.561344719,0.367585198,0.319854736,88.38989729
2392003,2.660231491,-0.914188838,-1.139674783,67.19835725
2392248,2.445320401,0.876572353,0.682368308,88.50153437
2392358,0.135512916,0.144019397,0.148330688,86.04182504
2393081,0,0,0,0
2393099,0,0,0,0
2393421,0.029391968,0.634154708,0.637374878,3.15772289
2393435,0,-0.366312861,-0.366312861,0
2393438,0,1.165976286,1.165976286,0
2393440,1.101250407,1.277173584,0.936132848,13.81480907
2393487,0.176320683,0.182259468,0.17616272,88.13488502
2393580,0.216175956,-0.526862671,-0.533325195,70.07244442
2393590,0.293362104,0.064152068,0.066856384,54.57774803
2393623,1.074818561,1.293230017,1.110943556,32.74866923
2393626,3.226089237,1.537391464,0.755370617,29.54147126
2393630,0,0.075417355,0.075417355,0
2393677,0.362523756,0.05080986,0.044425964,78.71554739
2393745,0,7.723694801,7.723694801,0
2393789,0.261817287,0.266632162,0.225653514,68.55028977
2393811,0,2.081758261,2.081758261,0
2393974,2.079231781,0.184023513,-0.057462595,68.24949466
2394131,0.568384928,0.332463232,0.768981934,35.90809152
2394362,2.318529483,1.576973593,1.924938202,83.64710899
2394432,3.523017922,-1.660310959,-0.672791243,89.21810735
2394961,0.312524146,0.148415031,0.01234436,84.80482907
2395015,0.503405323,0.058745023,-0.012649536,88.87871805
2395873,0,-0.526724398,-0.526724398,0
2395967,5.248861363,1.266939751,0.229850382,89.91381081
2396030,0.06040662,-0.0237069,-0.018890381,41.29948293
2396831,1.69038881,-0.061227946,-0.229850382,27.9707178
2396928,5.467683743,3.116036955,-0.00837996,80.56428434
2397010,0.531562258,0.468446412,0.627410889,85.38462402
2397186,0.18004081,0.765315104,0.738250732,13.77565282
2397443,2.053272582,2.623047647,3.279000044,74.30070371
2397531,0,-4.880000114,-4.880000114,0
2397741,0,0,0,0
2397947,0.243509653,-0.045937744,-0.048858643,89.36768592
2398049,0.243696807,-0.07434664,-0.013191223,87.48090253
2398099,0,-0.829590917,-0.829590917,0
2398136,1.133783079,-0.673492995,-0.587794453,23.04772599
2398259,0,1.213261724,1.213261724,0
2398295,0.185491569,-0.055107404,-0.064956665,87.91909042
2398469,0,-0.124502286,-0.124502286,0
2398491,0,-0.952921391,-0.952921391,0
2399160,0,-0.028610229,-0.028610229,0
2400327,0,1.801636815,1.801636815,0
2400436,3.774567019,1.867521811,0.588991582,45.19289714
2400640,0.021284454,0.491956396,0.493205547,0.378497211
2400722,0,-1.709512234,-1.709512234,0
2400766,3.659240207,2.846812216,0.426180929,80.34046217
2400967,1.741489811,-0.585674042,-0.064645417,26.08472579
2401498,0.637700903,-9.396354965,-9.567522049,4.705477449
2401548,2.161329,0.078752957,-0.402225882,71.71162754
2401756,0.266067169,-0.061939529,-0.082183838,84.58713934
2401985,0,7.211335659,7.211335659,0
2402015,0.201619637,-0.124900944,-0.126609802,87.00399686
2402226,2.263034082,-1.330543706,-1.297657371,50.19421573
2402251,4.039492766,2.097402887,0.363918662,53.44050827
2402293,6.287834679,0.149816463,0.952892274,58.90624259
2402413,0.334043852,0.095590172,0.001968384,87.36888249
2402683,0,-2.467224836,-2.467224836,0
2403027,0.320640278,-0.130527866,-0.091644287,88.49936088
2403058,0.283654902,-0.108436479,-0.081268311,88.11707078
2403245,0.295596428,0.01631837,-0.051864624,89.92892412
2403375,0.174041335,0.052015937,0.078414917,87.31183998
2403558,0.161281949,-0.082678925,-0.100166321,89.50043827
