IncomingTrackId,std_accX_end,mean_accX_end,median_accX_end,max_angleX_diff
4192192,0.319208988,-0.11241212,-0.089958191,89.58933692
4192203,0.097976011,-0.201970812,-0.20476532,23.84614019
4192212,0.755385251,0.604194611,0.93409729,81.98324555
4192218,0.211919112,-0.894722784,-0.948806763,8.82147094
4192227,0.398520431,-0.46933994,-0.636520386,9.958559862
4192228,0,-5.635955811,-5.635955811,0
4192248,0.159271868,-0.433006832,-0.416000366,5.126702892
4192251,2.184112278,1.171426856,0.823605359,75.67008767
4192260,0.544559206,-0.250145709,-0.258224487,81.01708749
4192263,0.40980549,-4.6187414,-4.590438843,11.89102769
4192276,0.586923642,0.790972429,0.823059082,88.85658957
4192277,0.54548221,-0.08005023,-0.08380127,14.63257644
4192280,0.361828162,-0.010632801,-0.162796021,54.04752415
4192283,0.238015509,0.015553164,-0.020874023,76.74610513
4192284,0.144767002,0.043181356,0.006515503,44.4877748
4192291,0.243769049,0.134732534,0.147651672,89.14517123
4192292,0.17964011,-0.057718854,-0.090248108,37.68535546
4192295,0.257250169,-0.120980658,-0.000228882,81.35435284
4192305,0.057687468,0.000619507,0,6.41775787
4192312,1.095358409,4.685186738,5.181052685,11.86310537
4192317,5.023278455,6.750208925,9.404711723,28.07469058
4192318,0.96867245,0.899823557,0.861912608,20.84289415
4192323,3.520884486,0.468596902,-0.533923268,70.96298553
4192325,0,1.89620769,1.89620769,0
4192330,0.399338565,-0.282252381,-0.365402222,75.62826616
4192347,0,-1.3891114,-1.3891114,0
4192349,4.704895761,-4.97636292,-8.045028687,78.82366706
4192354,0.03769543,0.003574223,0.004524231,16.72653481
4192356,2.927083684,-1.484424073,-0.213090464,36.62840161
4192359,0.156656913,0.044518438,0.065098349,11.79401608
4192368,0.354952577,0.138704547,-0.020355225,81.76538914
4192371,0.270697481,-0.074844313,-0.003189087,39.83033537
4192374,0.190110733,-0.83864596,-0.788009644,47.02048385
4192376,0.162896728,0.120107789,0.118766785,88.94492644
4192383,1.157106788,9.341647287,9.345766068,11.54815565
4192384,0.278630811,-0.142064195,-0.061637878,78.11050289
4192390,2.310379302,0.444776281,1.093643188,68.08268369
4192391,0.244417011,-0.063023821,-0.013336182,87.15477368
4192395,0.088927034,-0.085940252,-0.098434448,23.55829143
4192397,1.982694625,0.976145205,0.494979858,28.8788857
4192398,0,0.022506714,0.022506714,0
4192399,0.474806865,0.070716858,-0.201972961,0.570370441
4192414,0.037910461,-0.042472839,-0.042472839,4.710605936
4192415,0.296504789,0.191415136,0.009887695,83.43682421
4192420,0.031024451,0.217560904,0.215194702,0.317829801
4192422,0.41324618,-0.260939165,0.013687134,82.33346117
4192424,0.32579335,0.58115496,0.74256897,39.88750108
4192438,0.181955469,-0.019544805,0.030899048,63.93033311
4192441,0.172156812,0.11596192,0.069602966,89.62431284
4192443,0,1.767074585,1.767074585,0
4192445,0,0.842758179,0.842758179,0
4192447,0.276377292,0.084069293,-0.01210022,55.9777896
4192448,0.534711114,1.2164939,1.306037068,9.211917005
4192449,0.129481372,-0.085153465,-0.15447998,43.138271
4192455,0.304590665,0.087031084,-0.00088501,89.45770884
4192456,5.217494369,-2.898729821,-2.783259511,76.35558944
4192462,0.091801076,-0.034568787,-0.003356934,27.8467553
4192463,0,-1.005595446,-1.005595446,0
4192471,0.136205685,-0.064007499,-0.026924133,89.17282349
4192473,0.323033122,0.810421443,0.911216736,49.2001153
4192478,0.262971085,0.061338889,-0.044975281,87.16960458
4192480,2.961189811,0.096021578,-0.366312861,29.88337805
4192481,0.194183342,-0.029302565,0.081222534,67.28672239
4192485,0.337007673,-0.494655325,-0.549728394,82.56805529
4192490,1.380263636,1.828513169,1.844165087,35.5636576
4192492,0,0.05279541,0.05279541,0
4192496,0.208209907,0.177652898,0.249145508,79.70469117
4192498,0.297723133,-0.043395357,0.004623413,87.48026529
4192499,0.351849207,0.487470529,0.56048584,89.38454473
4192502,0.073168628,0.066634353,0.099945068,38.39624878
4192510,0.171133631,0.277788536,0.281845093,60.80233249
4192514,0.332804241,0.170474449,0.095069885,87.0025883
4192515,0,-0.043807983,-0.043807983,0
4192518,0,-9.194000244,-9.194000244,0
4192524,0.311089867,0.856252689,0.964904785,19.22742033
4192526,3.789256594,-4.951539871,-2.786935925,40.59370165
4192530,0.557812639,-0.032012191,-0.04019165,69.14313569
4192533,2.804237756,-1.711227902,-3.139995575,74.23249116
4192539,0.370859734,0.161515673,0.069602966,65.97555813
4192540,0,-0.128738403,-0.128738403,0
4192549,0.705764753,-0.218974011,-0.442123413,79.70744134
4192550,0.419470616,0.46962131,0.35559082,84.72143021
4192552,0.579171181,0.068313836,-0.035362244,89.85936458
4192553,0.085044861,-0.445594788,-0.445594788,0
4192559,3.320581753,-0.834554333,-0.044499999,40.91692414
4192560,0.230736363,0.154393514,0.162124634,56.69022622
4192563,3.411452389,-0.507269234,-0.652488708,76.82972228
4192566,0.272100222,-0.024107724,-0.059783936,86.69951638
4192569,0.449719479,-0.105590413,-0.01008606,84.02647749
4192577,0.141996424,-0.786242398,-0.82598877,6.793507073
4192580,0.256017748,0.335368414,0.368469238,50.3377967
4192586,0.079032962,-0.059544848,-0.013626099,32.19375378
4192597,0.011206874,0.141990662,0.139625549,1.655158274
4192598,0.570102855,-0.323124422,-0.126045227,84.09849233
4192600,0.202918834,-0.037963149,-0.053649902,87.98233844
4192606,0.382461844,0.024716805,0.015655518,87.76029456
4192612,1.86316418,-0.895004168,-0.992426902,88.13903692
4192614,0.23598739,-0.249465903,-0.268806458,79.43407246
4192617,0.025689493,0.101902282,0.101837158,15.80588267
4192631,0,2.565999985,2.565999985,0
4192632,0.055320263,0.070959091,0.050262451,6.960830846
4192634,0.06529216,0.386913593,0.392379761,6.160014921
4192647,0.153898671,0.098154966,0.107429504,17.42332244
4192649,0,-1.051498413,-1.051498413,0
4192655,2.745185379,0.692332577,0.50994873,89.08758939
4192662,0,0.859403491,0.859403491,0
4192664,0.418162067,0.086110916,-0.065093994,89.54794383
4192666,0.296718054,0.003150222,-0.018226624,85.03461916
4192667,0.238352821,0.452888747,0.537567139,88.55295404
4192668,0.241872724,-0.069194535,-0.106918335,88.57470315
4192669,0.272672268,0.290691517,0.396118164,89.96333837
4192670,0.008110722,-0.188376835,-0.187446594,1.221956855
4192672,0.486293359,0.010378739,-0.016357422,88.40083687
4192678,0.343589344,-0.155070652,-0.044998169,88.8750727
4192691,0.247884133,0.735154279,0.840370178,27.49258928
4192694,3.497019416,-1.619568617,-1.723825276,81.84866709
4192695,2.312232598,-0.268230401,-0.195127435,65.71101872
4192697,0,1.157596469,1.157596469,0
4192700,0.61816089,0.249342662,0.198718742,89.92901387
4192703,0.199764272,-0.210175147,-0.393379211,7.115844998
4192704,0.227341916,0.127547437,0.093315125,87.0037173
4192708,0.274350815,-0.160211906,-0.083076477,48.29376542
4192710,0.604135272,-0.531821499,-0.926139832,86.04497108
4192711,4.640759617,-1.08742843,1.34800005,45.38351736
4192718,0.398665639,-0.254186261,-0.378128052,86.76497041
4192720,0.360980768,0.102580992,0.001953125,54.90930589
4192723,0,0.374145508,0.374145508,0
4192726,0,0.831071794,0.831071794,0
4192727,0,8.387358665,8.387358665,0
4192729,0.393831228,0.046742107,0.077003479,83.74131627
4192741,0.381961878,0.677663993,0.759841919,38.74834
4192755,0.114180102,0.635617491,0.656936646,71.52138883
4192762,0.371436499,-0.169376264,-0.279754639,86.67382012
4192763,2.033303702,2.594090726,2.710235596,88.77947102
4192765,0.46212057,0.201965194,0.060874939,64.27605053
4192772,3.275984986,-0.164962087,-0.508415222,87.75193437
4192773,0.255618781,0.308089104,0.290100098,88.03380138
4192774,0.424487035,0.196049635,0.421691895,78.67393735
4192775,0.294138374,-0.065745748,-0.015625,88.87570505
4192778,0.532557657,-0.28060928,-0.016647339,76.87854946
4192781,3.303688607,3.285818943,3.676597595,86.41247639
4192782,2.871604826,5.677616521,7.225708008,85.12825466
4192786,0,0.361524463,0.361524463,0
4192792,0.47346984,0.303696794,0.39213562,66.11236819
4192794,0.444367641,-0.575962787,-0.811843872,65.43024864
4192799,0.046321166,-0.053853263,-0.050880432,11.49023022
4192800,5.259927655,-5.637241996,-5.656474352,53.94833134
4192802,0.455717064,-0.307372433,-0.335197449,75.49816762
4192809,0.199049899,-0.044871561,-0.011276245,88.4216097
4192813,3.798084052,-0.907588813,-1.822043121,89.25671075
4192815,0.292130237,-0.573972019,-0.686943054,63.71415362
4192820,0.150507034,-0.224606047,-0.220266551,7.725146042
4192826,0.190804525,0.921990987,0.936698914,39.82211086
4192835,0.299661446,-0.486576702,-0.413970947,37.04399232
4192844,0.034358599,0.065646963,0.057632446,8.625079284
4192846,0.06483663,0.016414642,0.03112793,7.461820307
4192852,3.664812759,5.560607392,7.163000107,42.93665846
4192855,0.165914243,-0.008232092,-0.027023315,89.44285839
4192856,1.945149742,-0.372688725,-0.046686934,89.69314835
4192877,0.460407532,0.198454247,0.085510254,87.00789945
4192881,0.241045503,0.047049075,0.040710449,88.01125927
4192885,0.881254863,0.193683203,0.920791626,83.86696933
4192904,0.428122519,0.06165011,0.007369995,89.51687552
4192905,0.453254381,0.60013378,0.691619873,65.49376295
4192910,0.159828461,0.913379669,0.963630676,19.47584606
4192911,0.091989647,-0.059688578,-0.063674927,28.36373031
4192918,0.268158793,-3.660846114,-3.660846114,0
4192919,0.405909365,-0.417620711,-0.636611938,85.1685873
4192922,1.511740031,-3.109630916,-1.992036581,9.62560428
4192923,0.198263524,0.223582802,0.215042114,52.61975173
4192929,0.031226516,-0.187164085,-0.188293457,4.232509318
4192930,5.56680711,-2.577688584,0.77991119,49.13008922
4192934,0.324820957,-0.523416581,-0.577430725,9.017580706
4192936,0.026398159,-0.53979187,-0.527114868,1.298951032
4192937,0.462007357,-0.265507216,-0.149780273,85.7545378
4192939,0.268922343,0.533748033,0.491455078,52.27589759
4192945,0.070167542,0.023002625,0.023002625,8.13881961
4192964,0.146910077,-1.075026158,-1.087669373,3.881754302
4192965,0.250752801,0.180440575,0.20161438,41.52208113
4192966,0,1.63643682,1.63643682,0
4192971,2.53678664,6.97670369,7.499836922,42.10830551
4192972,0.949866556,0.274649126,0.328005642,87.8619656
4192973,0,0,0,0
4192974,0.33945737,3.26904301,3.275267839,5.809728821
4192975,0.023664705,0.077215949,0.079246521,12.62430414
4192976,0.044207501,0.753941854,0.761322021,0
4192978,0.312409864,0.146510269,0.032485962,78.15210063
4192981,0.320334757,-0.601474609,-0.66443634,66.63586071
4192984,0,0.512374818,0.512374818,0
4193004,0.196370628,0.034902233,-0.005729675,87.57535048
4193012,2.125255997,-0.144370364,0.396240383,42.97924925
4193021,0.503275408,-0.034425291,0.410522461,55.56595304
4193022,0.369069562,-0.227702652,0.007736206,54.78827824
4193024,0.296872473,-0.02988106,-0.084793091,84.88391801
4193037,0.517634144,9.819249948,9.960000038,1.553110337
4193038,0.190971375,-0.190971375,-0.190971375,0
4193042,0.282464386,-0.096025357,-0.075271606,89.96775689
4193043,0.42768144,-0.188473528,-0.006973267,89.49756789
4193044,0.345518972,-0.250660834,-0.158462524,76.0244778
4193047,0.551105226,0.258019818,0.081283569,86.05226057
4193048,0.029414049,-0.01544299,-0.020095825,5.242238353
4193052,0.051494304,0.692543989,0.691945434,1.501387664
4193053,0.457795746,-5.705502319,-5.628173828,6.84590749
4193055,1.285840079,-0.954644629,-0.675395548,76.72880493
4193059,0.259509349,-0.911850301,-0.955215454,25.13682321
4193064,0.573111728,0.168545824,0.281173706,89.76800987
4193066,0.334950044,0.061642788,0.058410645,89.87191802
4193067,0.241639745,0.076968837,0.089897156,89.87191802
4193068,0.350074396,0.09623829,0.096084595,89.87191802
4193071,0.351692835,0.096506559,0.097015381,89.87191802
4193082,0,0,0,0
4193086,4.034836309,4.33166566,4.934600353,88.20236982
4193088,0.304623433,0.149585825,0.110313416,88.65541994
4193090,0.012669074,0.925941467,0.92590332,0.197334777
4193091,0.262781868,-0.383439284,-0.515838623,68.96558421
4193092,0.315231153,0.231329499,0.251815796,87.26257372
4193096,0,2.583343744,2.583343744,0
4193103,0,1.570000052,1.570000052,0
4193104,0.091815153,0.016601469,0.040344238,43.3889975
4193115,3.929078095,1.018490724,-0.785298169,56.22378833
4193120,0,-0.175216675,-0.175216675,0
4193125,0.294441194,-0.904961979,-0.917030334,15.45645675
4193127,0.32308301,-0.268735398,-0.072845459,19.9872994
4193131,3.073710636,0.208206873,0.439336002,80.71826981
4193135,0.205685791,0.094298802,0.033538818,89.4093595
4193139,0.521862153,0.622220841,0.961303711,75.52461586
4193141,0.282890467,-0.111136447,-0.071708679,89.80423697
4193145,0.049185398,0.358015408,0.357345581,7.071735856
4193150,0.519182502,-0.290615784,0.018859863,77.27366895
4193154,0.256435183,0.13891991,0.06678009,89.68876772
4193160,0.517922359,-0.321973927,-0.405349731,85.0499081
4193166,0.41191,0.687196682,0.756126404,78.37680382
4193169,0.501781522,0.11798511,0.100463867,89.98631029
4193172,0.243126761,-0.020316744,0.060203552,83.5853447
4193176,0.235369915,0.12368098,0.046676636,89.7409161
4193177,0.266534248,-0.126312448,-0.018569946,89.46913036
4193179,0.383793947,0.561764022,0.540168762,89.57038984
4193190,0.340870037,0.067696643,0.094955444,69.06505273
4193196,3.934622039,-5.729161795,-7.97857666,56.01242371
4193199,0.288249156,1.18524508,1.216254473,22.64863822
4193200,0.521951874,0.272832462,0.149597168,89.78034819
4193206,0.011683409,0.012302165,0.013427734,11.41749047
4193208,1.30635979,-1.858216054,-1.042313993,12.75080952
4193212,0.109010682,-0.164505672,-0.159011021,3.858264562
4193213,0.175020646,-0.027617327,-0.011734009,86.62391224
4193214,0,4.254172325,4.254172325,0
4193216,1.419636336,-0.886043238,-0.452031016,83.70549624
4193227,0.239839775,1.722716961,1.684999943,3.287890075
4193233,3.610774166,0.630777778,-0.685000002,31.3009359
4193235,0.421573034,-0.447271643,-0.284591675,78.15460636
4193239,0.250049755,0.634589023,0.71711731,46.19793254
4193242,0.074072796,0.421590784,0.40222168,3.955969424
4193243,3.545452397,-0.441915696,0.992396593,80.40566237
4193244,0.120104058,-0.05510059,-0.120361328,44.02557407
4193245,0.400189325,-0.030151872,0.004318237,81.923026
4193255,0.159214812,-0.141679536,-0.152618408,89.84087897
4193265,0.245601202,-0.106900356,0.016365051,89.17235186
4193267,0.277748274,-0.161055298,0.009277344,72.38332733
4193268,3.069792577,0.747135646,0.198547363,86.81386162
4193269,0.232800237,-0.192884049,-0.191688538,85.0089248
4193289,0,2.545036316,2.545036316,0
4193297,0.129314439,0.007565816,0.010574341,39.5177838
4193301,0.0360352,-0.020317678,-0.025695801,7.984395059
4193303,0.290721905,0.166486881,0.081825256,89.40616952
4193304,0.065840483,5.945999861,5.945999861,0
4193306,0.469622052,0.013184287,0.188186646,81.08141383
4193311,0.27593543,-0.137862709,-0.052674048,69.22841309
4193314,0.093383625,0.095648193,0.081192017,4.358138984
4193318,0.412562828,-0.452415525,-0.472473145,58.09085329
4193321,0.483613007,-0.493126268,-0.34223175,75.58425825
4193325,0.124991933,-0.008356159,-0.011108398,89.20764352
4193327,0.445172447,0.447768941,0.326568604,73.44449971
4193330,0.368979663,0.097446826,-0.008010864,68.0923459
4193335,0.293030969,-0.050970778,0.031860352,85.37167693
4193344,0.125169181,-0.010026633,0.016441345,89.56758038
4193345,0.151290509,-0.343661768,-0.338340759,60.77454616
4193354,0.347934795,0.042567384,0.121902466,87.55641692
4193364,0.252893264,0.12725139,0.012649536,63.94057397
4193365,0.08759607,-0.041331651,-0.012550354,60.80867832
4193367,0.580645264,0.971262333,0.954089403,20.60595283
4193393,0.134946292,0.020541191,-0.002052307,0.654057313
4193394,0.159915791,0.230779484,0.253044128,74.56605194
4193397,0.013295808,-0.001106687,0.000946045,11.69113357
4193400,0,2.37624526,2.37624526,0
4193409,0.214972972,0.089112752,0.111251831,45.55895847
4193414,0.2914805,0.923932205,0.985809326,58.3550921
4193422,0.410135046,0.126338764,0.037750244,87.09607252
4193430,0.227541152,0.056290498,0.001792908,39.11046663
4193431,0.031174997,0.331417508,0.329528809,4.473132613
4193436,0.107561483,0.037088037,0.015396118,37.53099048
4193438,0,2.347119331,2.347119331,0
4193439,0.094869612,-0.022385444,-0.034942627,35.20609933
4193444,0.356972407,-0.104648474,-0.025238037,68.71470691
4193447,0,-0.530315697,-0.530315697,0
4193449,2.123224567,-1.051503466,-1.491587639,57.52597867
4193452,0.811491055,3.725055695,3.597938538,11.35665247
4193453,3.473028435,-1.7406181,-1.987518311,46.55408758
4193457,1.915281612,3.005956512,3.29400003,87.29958499
4193461,4.192840721,-5.129437704,-5.954561234,18.99878504
4193470,2.723557806,-0.095160026,1.321599364,44.19223358
4193471,0.370863568,0.934613982,1.063025594,43.93838498
4193472,1.808357205,-1.110038969,-0.536301196,31.47870927
4193476,0.289385284,-0.6380415,-0.712257385,60.27142297
4193477,0.018999994,0.421000004,0.421000004,0.487542539
4193478,0.894318739,-0.223590702,-0.889160156,84.68148504
4193481,0.510758034,0.039239955,0.126937866,79.43726738
4193482,1.328371932,-0.005898452,-0.17956543,23.28993675
4193483,0.221171855,-0.735834736,-0.80304718,41.35238354
4193486,0.043186925,0.304635075,0.286300659,6.381223809
4193488,0.116620489,-0.580089616,-0.618934631,69.8436726
4193490,0.130609491,0.839640201,0.824554443,13.74701646
4193493,0.14052203,0.596056019,0.642669678,3.158106476
4193495,0.28456561,-0.101507664,-0.093521118,85.57797335
4193506,0.341049494,-0.143538678,-0.039100647,66.17301988
4193514,0.212345975,0.0265818,-0.036437988,1.285438357
4193515,0.316978983,0.060804066,0.023422241,88.9443626
4193516,0,-0.733515978,-0.733515978,0
4193517,0.337731666,0.058434575,0.018791199,50.08193623
4193521,0.039985713,-0.045611064,-0.059028625,10.83555586
4193522,0.021913512,-0.210713689,-0.213027954,7.035194208
4193533,2.247361333,0.48558093,1.940500438,46.18463207
4193536,0.648355292,-0.445974208,-0.603233337,24.43390329
4193538,0.182964607,0.039302716,0.007873535,73.66446132
4193540,0.473807006,0.390399133,0.005104065,48.39629749
4193543,0.221000502,-0.03172475,-0.000152588,42.99023289
4193544,1.190090314,0.272604922,0.354341865,25.91551545
4193547,1.250140122,-1.345259689,-1.63763392,39.60998242
4193548,1.155538281,9.031451122,8.581000328,7.450512853
4193549,1.702605959,9.086825726,9.652999878,46.78265753
4193554,0.299302721,-0.172714518,-0.284988403,62.42735644
4193556,0.69435217,1.818052673,1.869928598,10.46151427
4193558,0,-0.035171509,-0.035171509,0
4193559,0.403375072,-0.086022821,-0.206054688,86.5289078
4193567,3.273928976,2.166260585,-0.088585466,47.14609525
4193573,0.296959765,-0.11098884,-0.100532532,88.90387584
4193575,0.077422244,0.018827289,-0.004013062,49.95775268
4193580,0.567472963,0.1468455,0.363922119,68.5213887
4193582,0.234534444,-0.05624552,-0.042221069,87.18822657
4193588,0.223444508,-0.805855887,-0.861198425,22.27678756
4193590,0.084257364,0.018376918,0.011749268,0.577895082
4193592,0,-0.035903931,-0.035903931,0
4193593,0.14339834,-0.013819599,-0.010063171,36.23638663
4193595,3.636320148,1.774722215,0.919,43.87859726
4193599,0.318022504,-0.1497216,-0.028366089,85.71216321
4193602,0.442168007,0.527154858,0.794448853,62.31762771
4193608,0.358396238,0.541642489,0.741424561,30.74425283
4193612,0.511878931,0.143733672,-0.002944946,85.28975776
4193615,0,-9.262000084,-9.262000084,0
4193616,2.768549355,-0.951116351,-1.364694953,37.38710333
4193618,0.393521165,-0.113321327,-0.208648682,78.66265866
4193624,0.297645247,-0.104748789,0.00302124,82.89902638
4193628,1.766913015,-0.316870693,-0.608127236,81.21961764
4193629,0.054314812,0.038406372,0,0
4193635,0,-0.511734009,-0.511734009,0
4193639,0.002104259,-0.009315653,-0.009658813,1.234805429
4193642,0.176808043,-0.075562152,0.013366699,81.54551756
4193643,0.704067206,-4.542598645,-4.390965939,4.113982054
4193645,0,-2.068000078,-2.068000078,0
4193649,2.925875793,5.293000735,5.532999992,59.78406648
4193652,0.259645736,-0.115310361,-0.149230957,68.70662798
4193653,0,-2.373851061,-2.373851061,0
4193655,0.412932011,-0.492169613,-0.625274658,47.9734871
4193656,2.933109198,5.289196838,5.357401848,76.51274963
4193657,0.812855896,-0.001002265,-0.011329651,57.58261196
4193658,0.319895456,-0.252642793,-0.113006592,85.02636081
4193664,0.418969908,-0.075075929,-0.308700562,36.68767306
4193665,0.414303047,-0.474108677,-0.3800354,89.58260098
4193668,0.34517613,-0.062135639,-0.02507019,89.20141037
4193672,0,1.592192769,1.592192769,0
4193673,0.34728825,0.168302942,0.195098877,88.96843007
4193680,0.078890037,0.761255681,0.766144514,14.4403721
4193681,0.187370441,-0.361432717,-0.244140625,82.32494044
4193687,0,-2.144999981,-2.144999981,0
4193690,0.753703972,-0.197454585,-0.446792603,88.79452615
4193692,2.704105725,2.293957488,3.931279182,76.23072884
4193699,0.391882305,0.294199811,0.003921509,36.87969586
4193700,0.196352803,0.167867534,0.190643311,65.19164342
4193701,0.735946047,-0.135926853,-0.263092041,80.07070186
4193702,0.005604968,0.008142832,0.007766724,27.27197102
4193704,0.412928096,-0.09239914,-0.001358032,89.75790592
4193709,0.328534301,-0.143602811,-0.238380432,31.09054358
4193713,3.259002172,-5.047533577,-5.433640957,84.97838864
4193715,0.058368866,-0.020861646,0.009384155,15.10912307
4193716,0.351122727,-0.315468974,-0.19770813,76.18586777
4193719,0.204015741,0.014094147,0.027633667,89.75041753
4193726,0.338070267,-0.037067034,-0.027206421,89.04899803
4193730,0.292110382,0.13468671,0.086151123,87.56120223
4193731,0,-4.036605835,-4.036605835,0
4193742,0.29080331,0.048905212,0.030311584,87.52970508
4193744,0.469225945,-0.033046586,-0.031578064,89.81718331
4193746,0.370696441,-0.31160639,-0.266662598,86.53916322
4193747,0.689414842,-0.348766495,-0.766860962,87.44766069
4193748,0.305092149,0.171648164,0.370925903,84.95150733
4193754,0.818783494,0.437166655,0.277500006,6.669519137
4193760,0.515383446,0.270886953,0.095245361,87.66368119
4193762,0.50655067,-0.097250375,-0.12537384,89.18990033
4193766,0.258109521,0.120162843,0.059783936,89.30377385
4193768,0.341531221,-0.133807506,0.004302979,84.92628096
4193769,0,-2.096123695,-2.096123695,0
4193770,0.303063195,0.02684186,-0.098602295,61.86690105
4193772,0.411835408,0.12552728,0.079147339,80.88320243
4193780,0.07514007,-0.014632376,0.007965088,4.913353479
4193782,0.390614152,-0.776785278,-0.964324951,0.044881936
4193786,0.562693546,-0.414932251,-0.692718506,78.90733896
4193788,0.449449238,-0.181446262,0.013839722,53.69317188
4193792,0.171340293,0.147996618,0.137634277,86.57869148
4193822,3.285147236,-4.22878946,-4.119999886,46.5510687
4193832,4.062086998,-1.676509812,-0.919373453,49.40059061
4193833,0.263319157,0.207219342,0.18196106,89.09698234
4193838,0.376387891,0.179797904,0.033615112,88.55664272
4193839,0.025479312,-0.002154861,-0.004882813,13.88491923
4193840,2.147947486,-0.915031719,-0.441730201,57.66806481
4193843,0.3392021,0.10452704,0.009017944,66.25504027
4193845,0.072534111,0.820551788,0.816604614,4.19742084
4193846,0,-0.029205322,-0.029205322,0
4193850,0.028407529,0.087305406,0.099334717,3.833545547
4193859,0.244862829,0.107298095,0.102676392,86.88473811
4193861,0.027999116,0.227583091,0.226547241,7.231708903
4193866,3.618501394,5.449434772,7.7284832,86.36906025
4193867,0.217862064,-0.941373224,-0.964599609,17.56448343
4193868,0.424779723,-0.673276566,-0.96635437,89.29359194
4193870,0.549235894,-0.288929234,-0.0262146,73.87003481
4193872,0.247818999,0.070616169,0.023803711,85.25893116
4193875,0.436235225,-0.369710106,-0.589401245,68.4685298
4193878,0.035989348,0.471054835,0.469055176,5.59135094
4193879,3.083784898,1.86389417,0.469263524,44.08629996
4193883,0.250999705,0.113361246,0.071075439,88.42185215
4193884,0.479357148,-0.52643135,-0.708450317,43.93286842
4193888,1.349004457,0.899497054,1.426944256,35.15205146
4193890,0.372591481,-0.15653023,-0.042495728,88.18080331
4193891,0.208503817,0.169384003,0.061172485,33.06732212
4193896,0.242233364,-0.016901308,0.000411987,67.01430422
4193902,2.3522239,3.892235738,4.952557564,42.78037611
4193905,0.209019793,-0.045183077,-0.018966675,78.36815127
4193909,0.362970942,-0.129624785,-0.109863281,85.92459791
4193912,0.344994284,0.097910035,0.109802246,89.51301126
4193913,0.060892948,0.063012754,0.081863403,35.40667452
4193926,0.260677667,-0.067667007,-0.067817688,19.34038669
4193927,0.263233798,0.029099919,-0.025650024,89.53710217
4193928,0.037895405,-0.010471051,-0.012245178,5.599093892
4193929,0.615713429,1.652170176,1.540668845,23.77662649
4193930,0.124908447,0.109603882,0.109603882,22.33460544
4193939,0.473519268,-0.563726726,-0.864273071,44.31363168
4193942,0.242054,-0.203861237,-0.104621887,57.8355797
4193959,0.52025538,0.21020948,0.268203735,85.44770749
4193960,0.197566133,0.107193969,0.141601563,53.57189015
4193961,0.024012383,-0.02866626,-0.027450562,3.327542502
4193966,0.404325309,0.006235078,0.041519165,66.38752293
4193967,0,-1.072000027,-1.072000027,0
4193969,0.148124289,0.105044397,0.101119995,88.11707416
4193970,1.268362955,0.040707873,0.938000023,9.299332107
4193975,0.390318486,0.239713538,0.098106384,84.40181966
4193989,0.11276208,-0.031346694,-0.046035767,58.92717296
4193997,0.176103572,-0.02728888,-0.005233765,89.98219942
4194000,0.152658328,0.165892861,0.269630432,21.2821262
4194001,0.334523417,0.175572713,0.078674316,82.85922735
4194014,0.019399361,0.072644471,0.069076538,5.459020578
4194015,0.406526906,-0.833321796,-0.959907532,74.28714932
4194017,0.326261415,-0.301416687,-0.300582886,45.47314374
4194023,0.32503073,0.06793538,0.002380371,78.96534581
4194033,0.365047157,0.342103193,0.276390076,77.37355505
4194034,0.34851466,0.245131728,0.146820068,40.29896281
4194035,0.17781745,0.053858687,0.078567505,59.96744328
4194037,0.369907033,0.354777722,0.321105957,39.76710631
4194041,0.410220451,0.364856106,0.299697876,64.26077711
4194045,0.343005564,0.670691128,0.675445557,21.595469
4194048,0.392882016,0.374628739,0.282775879,71.52136341
4194053,0.220475474,0.086888356,0.011817932,76.90386911
4194055,2.079524275,-0.954016169,-1.59029305,1.989295227
4194057,0.370843741,0.298170945,0.402526855,3.475938732
4194058,3.274473678,0.930674938,-0.516845703,47.52871575
4194067,0.151794232,-0.017713422,0.053207397,88.01661463
4194068,0,-0.490509033,-0.490509033,0
4194071,0.17660884,0.033976603,-0.003959656,51.40993866
4194073,0.20387228,-0.142165156,-0.145980835,89.58451858
4194078,0.194700395,-0.001618688,-0.018585205,82.74339852
4194081,2.232781189,-0.502603591,-0.213090457,72.81139555
4194082,0,-0.129013062,-0.129013062,0
4194085,0.3542771,0.407281153,0.50138092,89.19186378
4194086,0,-0.028060913,-0.028060913,0
4194088,0.29842827,-0.312743853,-0.125823975,54.43433644
4194089,0.228951861,0.00501092,0.008560181,67.65402593
4194091,0.332827188,0.059471338,0.008453369,53.93623223
4194092,1.239574332,-9.211747943,-9.255386353,14.5154932
4194096,0.334843333,-0.135214267,-0.299163818,89.57811916
4194101,0,-1.684999943,-1.684999943,0
4194104,0,-0.88053894,-0.88053894,0
4194107,0.388407874,0.165775568,0.257125854,65.97633438
4194108,0.280525877,-0.072627934,-0.10005188,89.63776151
4194110,0.382177799,-0.201554856,-0.008300781,66.32718199
4194111,3.917550713,5.601833447,6.889315367,30.23243992
4194114,0.272897658,0.340515277,0.317466736,77.85692207
4194116,0.233550238,0.065856934,-0.003067017,77.07304363
4194124,0.37558231,-0.006508923,0.142990112,84.8467288
4194126,0.269192327,0.011266355,0.030220032,80.39819485
4194127,0.050597407,-0.08425465,-0.076591492,35.67671636
4194131,0.578420586,-0.013970992,0.087677002,86.37808975
