Latitude,Longitude,Date
55.70671714,37.55440512,2018-09-19 10:06:53.414805
55.70929302,37.55796755,2018-09-19 10:07:45.821816
55.71317951,37.56323936,2018-09-19 10:08:41.536874
55.71555032,37.56645831,2018-09-19 10:09:23.270835
55.71741812,37.57134746,2018-09-19 10:09:59.236293
55.71590948,37.57596086,2018-09-19 10:10:34.593968
55.71346505,37.57320779,2018-09-19 10:11:27.849103
55.71254393,37.56933558,2018-09-19 10:13:20.345450
55.71392843,37.57214877,2018-09-19 10:24:53.206665
55.71392843,37.57214877,2018-09-19 13:36:24.416254
55.71532292,37.56539412,2018-09-19 13:36:31.050456
55.71710536,37.57373977,2018-09-19 13:37:25.857380
55.716614,37.5713802,2018-09-19 13:39:06.186127
55.70789484,37.57735782,2018-09-19 13:40:00.683384
55.7078966,37.57883962,2018-09-19 13:41:40.613496
55.7078966,37.57883962,2018-09-19 13:43:42.804984
55.7078966,37.57883962,2018-09-19 13:43:42.804984
55.69927965,37.57853638,2018-09-19 13:44:19.288932
55.69735502,37.57773457,2018-09-19 13:44:50.999135
55.69104078,37.57544803,2018-09-19 13:45:23.250308
55.68827284,37.57391998,2018-09-19 13:45:52.420190
55.68605033,37.57177407,2018-09-19 13:46:25.929250
55.68339486,37.56874182,2018-09-19 13:47:03.634260
55.6809432,37.56588992,2018-09-19 13:48:18.815366
55.67825617,37.56300297,2018-09-19 13:49:32.867955
55.67530523,37.55990261,2018-09-19 13:49:55.565623
55.67285543,37.55722725,2018-09-19 13:52:53.751258
55.67030034,37.55458006,2018-09-19 13:56:42.834884
55.66751718,37.55156588,2018-09-19 13:57:13.815357
55.66457975,37.54836035,2018-09-19 13:58:05.306585
55.66184438,37.54545056,2018-09-19 13:58:30.448477
55.65936134,37.54278884,2018-09-19 13:59:03.539473
55.65665995,37.5398841,2018-09-19 14:00:01.726024
55.65397143,37.53699205,2018-09-19 14:00:27.983326
55.65125832,37.5341526,2018-09-19 14:02:21.350420
55.6485068,37.53117226,2018-09-19 14:02:54.328985
55.64546395,37.52820965,2018-09-19 14:03:46.629459
55.64283416,37.52630113,2018-09-19 14:05:22.732912
55.64134881,37.53070349,2018-09-19 14:05:57.573075
55.64061209,37.53277914,2018-09-19 14:06:23.335788
55.63951544,37.53736295,2018-09-19 14:10:32.802827
55.63908226,37.53845804,2018-09-19 14:36:20.901620
55.63909588,37.53807256,2018-09-19 14:37:20.017558
55.63909588,37.53807256,2018-09-19 14:37:25.627057
55.63932884,37.53785503,2018-09-19 14:42:30.519296
55.63932884,37.53785503,2018-09-19 17:14:39.101103
55.64175204,37.52869797,2018-09-19 17:14:40.726172
55.63932884,37.53785503,2018-09-19 17:14:40.741799
55.64209208,37.52797564,2018-09-19 17:14:49.246621
55.64209208,37.52797564,2018-09-19 17:19:53.634818
55.64942083,37.5207337,2018-09-19 17:21:23.640206
55.64827801,37.52545096,2018-09-19 17:22:09.679344
55.64580565,37.52834467,2018-09-19 17:23:20.246593
55.64311301,37.52649825,2018-09-19 17:24:40.336478
55.64138642,37.53056302,2018-09-19 17:25:22.847660
55.63992167,37.53620507,2018-09-19 17:25:50.707004
55.63890184,37.53859532,2018-09-19 17:27:02.894496
55.63902417,37.53775128,2018-09-19 17:33:09.099186
55.63902417,37.53775128,2018-09-20 02:39:05.136569
55.63921115,37.53788963,2018-09-20 02:39:28.731235
55.63921315,37.53788889,2018-09-20 02:44:37.328943
55.63921315,37.53788889,2018-09-20 08:26:33.369040
55.63921315,37.53788889,2018-09-20 08:26:33.509646
55.64208965,37.52901189,2018-09-20 08:26:33.556518
55.64327238,37.52454371,2018-09-20 08:31:19.551762
55.64529121,37.51978607,2018-09-20 08:32:11.297279
55.64733186,37.51502005,2018-09-20 08:33:48.451819
55.64903871,37.51094117,2018-09-20 08:36:39.551204
55.65021507,37.50844639,2018-09-20 08:37:23.205213
55.6521195,37.50367389,2018-09-20 08:37:49.842663
55.65411902,37.49896921,2018-09-20 08:41:38.500684
55.65693166,37.49859137,2018-09-20 08:44:20.695780
55.65953482,37.50340777,2018-09-20 08:44:51.732236
55.66313462,37.50880719,2018-09-20 08:46:11.870432
55.66552125,37.51238075,2018-09-20 08:47:45.583720
55.66773055,37.51567059,2018-09-20 08:50:50.866339
55.66991987,37.51889208,2018-09-20 08:53:34.761833
55.67213873,37.52215371,2018-09-20 08:54:23.479046
55.67477579,37.52605731,2018-09-20 08:54:50.042949
55.67809196,37.53094618,2018-09-20 08:55:47.615631
55.68044736,37.53436156,2018-09-20 08:58:06.664764
55.68266635,37.53763343,2018-09-20 09:00:29.456246
55.68484483,37.54085365,2018-09-20 09:02:03.373595
55.6870747,37.54421524,2018-09-20 09:03:15.859124
55.68917503,37.54755997,2018-09-20 09:05:08.411954
55.69148245,37.55153507,2018-09-20 09:05:33.543428
55.6938531,37.5557141,2018-09-20 09:07:14.692386
55.69452399,37.55688883,2018-09-20 09:07:20.980637
55.69673488,37.55380069,2018-09-20 09:08:01.553486
55.69935928,37.54928913,2018-09-20 09:08:55.621820
55.70212204,37.54831196,2018-09-20 09:13:06.020292
55.70469221,37.55168847,2018-09-20 09:14:20.226827
55.70698974,37.55481823,2018-09-20 09:14:44.702830
55.70930396,37.5579822,2018-09-20 09:15:20.206684
55.71213521,37.56182733,2018-09-20 09:16:25.502137
55.71479279,37.56542572,2018-09-20 09:17:03.657483
55.71686406,37.56903774,2018-09-20 09:17:32.125025
55.71655318,37.57453956,2018-09-20 09:19:11.093138
55.71363979,37.57372704,2018-09-20 09:20:21.289982
55.7143071,37.56818466,2018-09-20 09:22:04.468716
55.71377961,37.57269552,2018-09-20 09:31:09.897473
55.71377961,37.57269552,2018-09-20 13:30:05.791467
55.71377961,37.57269552,2018-09-20 13:30:08.229135
55.71377961,37.57269552,2018-09-20 13:30:10.760518
55.97343504,37.41187412,2018-09-20 13:30:11.088671
55.97344032,37.41184118,2018-09-20 13:35:21.596594
55.97344032,37.41184118,2018-09-20 13:57:54.565958
55.97344032,37.41184118,2018-09-20 13:57:54.706561
55.76857158,37.53147746,2018-09-20 13:57:58.648215
55.97340855,37.41192106,2018-09-20 14:00:05.733270
55.71364383,37.57244569,2018-09-20 14:41:08.615805
55.71364383,37.57244569,2018-09-20 14:41:08.943945
55.71403053,37.57206708,2018-09-20 14:46:17.236045
55.71403053,37.57206708,2018-09-20 16:42:11.875162
55.71403053,37.57206708,2018-09-20 16:42:12.047020
55.71523625,37.5668307,2018-09-20 16:42:12.297040
55.71704776,37.57040399,2018-09-20 16:42:52.009816
55.71591001,37.5666312,2018-09-20 16:44:59.612793
55.71352225,37.56345272,2018-09-20 16:45:57.479694
55.7123887,37.56193139,2018-09-20 16:46:21.060948
55.70999034,37.55868415,2018-09-20 16:47:26.524800
55.70745332,37.55522595,2018-09-20 16:48:16.608416
55.7052725,37.55222081,2018-09-20 16:49:50.342060
55.70304713,37.54924502,2018-09-20 16:50:44.631142
55.70256327,37.54368573,2018-09-20 16:51:27.760405
55.70457087,37.53996641,2018-09-20 16:52:08.541518
55.70263067,37.53654764,2018-09-20 16:53:31.532666
55.70050493,37.53268233,2018-09-20 16:54:31.023207
55.69957274,37.53290386,2018-09-20 17:00:36.797421
55.69866817,37.52929654,2018-09-20 18:20:13.876466
55.69866817,37.52929654,2018-09-20 18:20:14.032610
55.69604865,37.53129235,2018-09-20 18:24:35.463172
55.69604865,37.53129235,2018-09-20 18:24:35.619423
55.69398335,37.53476184,2018-09-20 18:33:57.732206
55.69191178,37.53831532,2018-09-20 18:38:56.134089
55.68971488,37.54166963,2018-09-20 18:41:10.205846
55.68757849,37.54541947,2018-09-20 18:46:24.327758
55.68566254,37.54932093,2018-09-20 18:47:41.499635
55.68349213,37.55299358,2018-09-20 18:48:36.581032
55.68068422,37.55402445,2018-09-20 18:49:34.283613
55.67806292,37.55120318,2018-09-20 18:50:10.926583
55.67571579,37.55447337,2018-09-20 18:52:26.804344
55.67339667,37.55781831,2018-09-20 18:53:53.286913
55.67255527,37.5568996,2018-09-20 18:54:33.343905
55.67265053,37.56010506,2018-09-20 19:05:27.747633
55.67581897,37.56061891,2018-09-20 20:44:30.292873
55.67581897,37.56061891,2018-09-20 20:44:30.417881
55.67581897,37.56061891,2018-09-20 20:44:30.464758
55.67479289,37.55934361,2018-09-20 20:46:56.757764
55.67235908,37.55668543,2018-09-20 20:49:23.675938
55.66975293,37.55397595,2018-09-20 20:51:01.688309
55.66714268,37.55112488,2018-09-20 20:53:21.301612
55.66458701,37.54836806,2018-09-20 20:55:40.666883
55.6617465,37.54534565,2018-09-20 20:56:11.796597
55.65877103,37.54215628,2018-09-20 20:56:48.039494
55.65595047,37.53912315,2018-09-20 20:58:41.206228
55.65320539,37.53618235,2018-09-20 20:59:09.565249
55.65032139,37.53306946,2018-09-20 21:01:06.474563
55.64761476,37.53021143,2018-09-20 21:01:39.505715
55.64479703,37.52768434,2018-09-20 21:02:28.458991
55.64184464,37.52885094,2018-09-20 21:04:31.880204
55.64172191,37.52931189,2018-09-20 21:04:32.036455
55.64046607,37.53399886,2018-09-20 21:05:14.554174
55.63926511,37.53795018,2018-09-20 21:14:16.644730
55.63926511,37.53795018,2018-09-20 22:49:55.109691
55.63912165,37.5379525,2018-09-20 22:50:12.284852
55.6389011,37.5381549,2018-09-20 22:55:22.678610
55.6389011,37.5381549,2018-09-21 08:13:11.680562
55.6389011,37.5381549,2018-09-21 08:13:11.836816
55.63813829,37.5424768,2018-09-21 08:13:17.165175
55.63855207,37.5405909,2018-09-21 08:18:42.932650
55.64051721,37.53934092,2018-09-21 08:28:36.682198
55.64051721,37.53934092,2018-09-21 08:28:36.854077
55.64349807,37.54200003,2018-09-21 08:30:33.250773
55.64603281,37.54447537,2018-09-21 08:32:27.816528
55.64840259,37.54819677,2018-09-21 08:33:07.745243
55.65085304,37.55088984,2018-09-21 08:34:00.120743
55.65268834,37.54667789,2018-09-21 08:36:09.734622
55.65437172,37.54275783,2018-09-21 08:36:55.551087
55.65597681,37.53837254,2018-09-21 08:41:52.454127
55.65662563,37.53289878,2018-09-21 08:42:14.011756
55.65891652,37.52991061,2018-09-21 08:43:17.712055
55.66031503,37.53376904,2018-09-21 08:43:40.655977
55.66212041,37.53771065,2018-09-21 08:44:58.480223
55.66540209,37.54090532,2018-09-21 08:48:49.936973
55.66839753,37.54232224,2018-09-21 08:50:28.744245
55.67164633,37.54248812,2018-09-21 08:51:04.372343
55.67475045,37.54175055,2018-09-21 08:52:41.855229
55.67674777,37.53745428,2018-09-21 08:53:12.031262
55.67869767,37.53324592,2018-09-21 08:54:10.503217
55.68118835,37.53545414,2018-09-21 08:58:56.304933
55.68347967,37.53883245,2018-09-21 09:01:36.389402
55.6858866,37.5424235,2018-09-21 09:02:54.313048
55.68813851,37.54578415,2018-09-21 09:05:00.611952
55.69015015,37.54923569,2018-09-21 09:05:24.619214
55.69217096,37.55274871,2018-09-21 09:05:50.829424
55.69456504,37.55695946,2018-09-21 09:07:07.355104
55.69683161,37.55361982,2018-09-21 09:07:34.564590
55.69923922,37.54953104,2018-09-21 09:08:16.603218
55.70196992,37.54813361,2018-09-21 09:09:50.610648
55.70429766,37.5511832,2018-09-21 09:10:49.291046
55.70678768,37.55454351,2018-09-21 09:11:15.801731
55.70938306,37.55808811,2018-09-21 09:12:07.551474
55.71196978,37.56160192,2018-09-21 09:12:54.844831
55.71477848,37.56539715,2018-09-21 09:13:23.611347
55.7160876,37.5674062,2018-09-21 09:13:43.080764
55.71736484,37.57274675,2018-09-21 09:14:21.663578
55.71520605,37.57691727,2018-09-21 09:14:51.150116
55.71321666,37.57244369,2018-09-21 09:15:21.220345
55.7137271,37.57312905,2018-09-21 09:23:02.029965
55.71551958,37.57675402,2018-09-21 15:02:25.809827
55.71551958,37.57675402,2018-09-21 15:02:25.934832
55.71400759,37.57206638,2018-09-21 15:02:25.981674
55.71400759,37.57206638,2018-09-21 15:02:33.892740
55.71400759,37.57206638,2018-09-21 15:03:00.085580
55.71400759,37.57206638,2018-09-21 15:03:06.611514
55.71401568,37.57206238,2018-09-21 15:08:10.466204
55.71405118,37.57202115,2018-09-21 15:11:04.959147
55.71405118,37.57202115,2018-09-21 19:08:08.827408
55.71268108,37.57034704,2018-09-21 19:08:15.390120
55.71265437,37.57004768,2018-09-21 19:08:35.582032
55.71273655,37.56949682,2018-09-21 19:08:41.754780
55.71455458,37.56603564,2018-09-21 19:10:50.760024
55.71686586,37.56908594,2018-09-21 19:11:25.804227
55.71575159,37.57379135,2018-09-21 19:11:59.680687
55.71350987,37.57772752,2018-09-21 19:12:54.869791
55.71033946,37.58179677,2018-09-21 19:13:28.242382
55.70787024,37.57979765,2018-09-21 19:17:42.758857
55.69962022,37.58002541,2018-09-21 19:19:28.578620
55.69583374,37.58019722,2018-09-21 19:19:48.146127
55.70646487,37.58085385,2018-09-21 19:19:59.084190
55.70883095,37.58325234,2018-09-21 19:21:53.948578
55.71215328,37.58754398,2018-09-21 19:22:15.082666
55.71579015,37.59234731,2018-09-21 19:22:41.919858
55.71812351,37.59563908,2018-09-21 19:22:59.286532
55.72047938,37.59920972,2018-09-21 19:23:18.779532
55.72246606,37.60279685,2018-09-21 19:23:55.043603
55.72187166,37.60488997,2018-09-21 19:31:51.553235
55.72187166,37.60488997,2018-09-21 22:58:46.739371
55.72187166,37.60488997,2018-09-21 22:58:46.893337
55.72471547,37.60569784,2018-09-21 22:58:46.925986
55.72144408,37.60077725,2018-09-21 23:01:28.331401
55.71957236,37.59769524,2018-09-21 23:01:41.845517
55.71744134,37.59464453,2018-09-21 23:01:57.959622
55.71462588,37.59086493,2018-09-21 23:02:23.007386
55.71342557,37.58928748,2018-09-21 23:02:46.400718
55.70823196,37.58226644,2018-09-21 23:03:14.500494
55.70665193,37.58090191,2018-09-21 23:04:29.664377
55.70360219,37.57976247,2018-09-21 23:04:48.524565
55.70111234,37.57899698,2018-09-21 23:05:45.657790
55.69759213,37.57798615,2018-09-21 23:06:25.826987
55.69515065,37.5770133,2018-09-21 23:06:46.838925
55.69230442,37.5758992,2018-09-21 23:07:03.469758
55.68933815,37.5748043,2018-09-21 23:07:35.950780
55.68600694,37.57169233,2018-09-21 23:08:25.409142
55.68285346,37.5681541,2018-09-21 23:08:55.538086
55.68066553,37.5659048,2018-09-21 23:09:24.417719
55.67751253,37.56359398,2018-09-21 23:10:55.247696
55.67574466,37.56072881,2018-09-21 23:11:24.512438
55.67281509,37.55737528,2018-09-21 23:11:53.483303
55.67033644,37.55461663,2018-09-21 23:13:00.878126
55.66774302,37.55181807,2018-09-21 23:13:33.490867
55.66569364,37.54954098,2018-09-21 23:14:27.798304
55.66322251,37.54692663,2018-09-21 23:15:24.285810
55.66049162,37.544001,2018-09-21 23:15:54.485911
55.65774189,37.54104978,2018-09-21 23:16:33.690282
55.65508619,37.53822755,2018-09-21 23:18:37.180902
55.65243545,37.53535199,2018-09-21 23:19:02.166097
55.64964004,37.5323656,2018-09-21 23:20:57.134714
55.64676067,37.52939855,2018-09-21 23:21:32.002040
55.64417803,37.52725113,2018-09-21 23:22:19.006857
55.64138652,37.53056267,2018-09-21 23:24:02.261153
55.63992989,37.53600171,2018-09-21 23:24:29.364620
55.63917159,37.53773177,2018-09-21 23:31:43.835207
55.63917159,37.53773177,2018-09-22 09:25:44.796461
55.64314552,37.54176546,2018-09-22 09:25:45.313463
55.64611241,37.544595,2018-09-22 09:27:01.234044
55.64873102,37.54873132,2018-09-22 09:27:22.793763
55.65185782,37.54962587,2018-09-22 09:29:32.421049
55.65339283,37.54473648,2018-09-22 09:29:54.220321
55.6554932,37.54024681,2018-09-22 09:31:03.649677
55.65637216,37.53557222,2018-09-22 09:31:28.270473
55.65696013,37.52978505,2018-09-22 09:32:33.904920
55.65750638,37.52428209,2018-09-22 09:33:17.875191
55.65825011,37.51860724,2018-09-22 09:33:42.981452
55.66011674,37.51351614,2018-09-22 09:35:02.588477
55.66220084,37.51043712,2018-09-22 09:41:45.195161
55.66481172,37.50716625,2018-09-22 09:44:45.709519
55.66700688,37.50408877,2018-09-22 09:45:12.827602
55.66923141,37.49939053,2018-09-22 09:46:02.798376
55.67074842,37.49491163,2018-09-22 09:48:15.677371
55.672215,37.49062319,2018-09-22 09:48:44.111983
55.67476348,37.48593561,2018-09-22 09:49:17.591741
55.67733957,37.48384508,2018-09-22 09:50:19.968979
55.68057109,37.48185656,2018-09-22 09:50:46.576135
55.68330796,37.4802148,2018-09-22 09:51:37.529826
55.68614471,37.47746023,2018-09-22 09:52:09.594456
55.68850988,37.47431503,2018-09-22 09:53:18.119169
55.69113719,37.47085341,2018-09-22 09:53:50.159267
55.69375566,37.46745074,2018-09-22 09:54:11.473877
55.69624079,37.46419142,2018-09-22 09:54:30.417852
55.6989844,37.46094173,2018-09-22 09:54:49.913942
55.7016776,37.45893767,2018-09-22 09:55:45.585856
55.70226318,37.45852648,2018-09-22 09:55:45.773364
55.70487764,37.45685656,2018-09-22 09:56:03.098009
55.70825884,37.45547436,2018-09-22 09:56:24.106632
55.71158848,37.45428698,2018-09-22 09:56:40.554245
55.71452668,37.45318817,2018-09-22 09:57:00.516179
55.71735042,37.45195362,2018-09-22 09:57:23.326606
55.72059181,37.4504951,2018-09-22 09:57:41.680127
55.72335705,37.4493255,2018-09-22 09:58:05.570918
55.72626202,37.44806522,2018-09-22 09:58:42.536502
55.72914239,37.446794,2018-09-22 09:59:03.036531
55.73217244,37.44547807,2018-09-22 09:59:25.121116
55.73495865,37.44257019,2018-09-22 09:59:42.752637
55.73700532,37.43847658,2018-09-22 10:00:02.492828
55.73904677,37.43452339,2018-09-22 10:00:24.533067
55.74156093,37.42931259,2018-09-22 10:00:40.581586
55.74360062,37.42508658,2018-09-22 10:00:56.597724
55.74542643,37.42116399,2018-09-22 10:01:12.631194
55.74773502,37.41737205,2018-09-22 10:02:01.613897
55.74955764,37.41349159,2018-09-22 10:02:27.980016
55.75174813,37.40894293,2018-09-22 10:02:54.779101
55.7509808,37.40434449,2018-09-22 10:09:56.719274
55.75115061,37.40346154,2018-09-22 10:12:01.644401
55.75115061,37.40346154,2018-09-22 12:20:29.343098
55.75115061,37.40346154,2018-09-22 12:20:29.515171
55.75115061,37.40346154,2018-09-22 12:20:29.546232
55.74932043,37.41255666,2018-09-22 12:20:59.400805
55.74687955,37.41724522,2018-09-22 12:21:20.622669
55.74456919,37.4221645,2018-09-22 12:21:41.304160
55.74254683,37.42668959,2018-09-22 12:22:06.118216
55.73995733,37.43196066,2018-09-22 12:22:25.182193
55.73747435,37.43715911,2018-09-22 12:22:42.633246
55.73575779,37.44069206,2018-09-22 12:23:04.357962
55.73236019,37.44515465,2018-09-22 12:23:21.858845
55.72896238,37.44666294,2018-09-22 12:23:54.506237
55.72561395,37.44810355,2018-09-22 12:24:17.304944
55.72244553,37.44942232,2018-09-22 12:24:34.423068
55.71943617,37.45078828,2018-09-22 12:24:53.506136
55.71623898,37.45225604,2018-09-22 12:25:13.428631
55.71242739,37.45382221,2018-09-22 12:25:29.766871
55.70954381,37.45480464,2018-09-22 12:25:45.743034
55.70637285,37.45600174,2018-09-22 12:26:03.080314
55.7032465,37.45779041,2018-09-22 12:26:23.693030
55.70028405,37.45971109,2018-09-22 12:26:59.337787
55.69721793,37.46272411,2018-09-22 12:27:18.598855
55.69491745,37.46567502,2018-09-22 12:27:37.580482
55.69223157,37.46923772,2018-09-22 12:27:59.348079
55.68940177,37.47291473,2018-09-22 12:28:24.839126
55.68642914,37.47670145,2018-09-22 12:29:19.406258
55.6839194,37.47954392,2018-09-22 12:31:20.222549
55.68080115,37.48151293,2018-09-22 12:31:48.440715
55.67685729,37.48391732,2018-09-22 12:32:11.312601
55.67412159,37.48653119,2018-09-22 12:33:50.950538
55.67186436,37.49101003,2018-09-22 12:34:32.647889
55.6717343,37.49168526,2018-09-22 12:35:12.387228
55.67030515,37.49600655,2018-09-22 12:40:04.484808
55.6685484,37.50088077,2018-09-22 12:40:36.035171
55.66625316,37.5049734,2018-09-22 12:41:50.420192
55.66354124,37.50852268,2018-09-22 12:44:50.563325
55.66104934,37.51171447,2018-09-22 12:45:16.688035
55.65871196,37.51639614,2018-09-22 12:46:05.654698
55.65768499,37.52122561,2018-09-22 12:46:29.799850
55.65707691,37.52730427,2018-09-22 12:47:22.166332
55.65654504,37.53256955,2018-09-22 12:47:52.370960
55.65572104,37.53857452,2018-09-22 12:48:31.153214
55.65313555,37.5361006,2018-09-22 12:49:01.286279
55.65036663,37.53311887,2018-09-22 12:51:51.941468
55.64764125,37.53023958,2018-09-22 12:52:18.844508
55.64488132,37.52648818,2018-09-22 12:53:06.613331
55.64340415,37.52628708,2018-09-22 13:01:09.699542
55.64340415,37.52628708,2018-09-22 13:27:07.757318
55.64340415,37.52628708,2018-09-22 13:27:07.976113
55.6392186,37.53790594,2018-09-22 13:28:46.195546
55.63893493,37.53810449,2018-09-22 13:32:17.680443
55.63594055,37.54060364,2018-09-22 13:37:55.349816
55.63594055,37.54060364,2018-09-22 13:37:55.865461
55.63902852,37.53803017,2018-09-22 13:38:00.725140
55.63902852,37.53803017,2018-09-22 13:38:02.180776
55.63852019,37.53883013,2018-09-22 13:38:08.115934
55.63915665,37.53802302,2018-09-22 13:43:50.783721
55.63915665,37.53802302,2018-09-22 14:05:34.039052
55.63915665,37.53802302,2018-09-22 14:05:34.304357
55.63182559,37.51872495,2018-09-22 14:09:35.822825
55.62895466,37.5162574,2018-09-22 14:11:19.458178
