Id,IncomingTrackId,RichTrackId,TrackLength,NumberOfPoints,TotalDistance,mean_acc_z_small,mean_gyro_z_small,std_acc_z_small,std_gyro_z_small,mean_acc,mean_gyro,std_acc,std_gyro,Isbicycle,a_m23_m20,a_m20_m17,a_m17_m14,a_m14_m11,a_m11_m8,a_m8_m5,a_m5_m2,a_m2_1,a_1_4,a_4_7,a_7_10,a_10_13,a_13_16,a_16_19,a_19_22,a_22_25,acc_mean,acc_median,acc_neg_mean,acc_neg_median,acc_neg_std,acc_pos_mean,acc_pos_median,acc_pos_std,acc_std,mv_d_10_100,mv_d_100_250,mv_d_250_500,mv_d_500_1000,mv_d_1000_1500,mv_d_1500_2033,mv_d_2033_3033,mv_d_3033_4033,mv_d_4033_10000,mv_d_10000_20000,mv_d_20000_30000,mv_d_30000_60000,mv_d_60000_180000,nstops,pedestrian_dist,rel_move_len_median,rel_move_len_std,rel_stand_time,rel_stand_time_median,rel_stand_time_std,speed_max,speed_mean,speed_median,speed_std,st_t_5_10,st_t_10_25,st_t_25_40,st_t_40_60,st_t_60_90,st_t_90_120,st_t_120_180,st_t_180_600,total_dist,total_secs,v_0_5,v_5_10,v_10_15,v_15_20,v_20_25,v_25_30,v_30_35,v_35_40,v_40_45,v_45_50,v_50_55,v_55_60,v_60_65,v_65_70,v_70_75,v_75_80,v_80_85,v_85_100,v_100_130,v_130_160,v_160_300,day2,height_max2,height_mean2,height_median2,height_min2,height_std2,hour2,minute2,rel_overspeed_max2,rel_overspeed_mean2,rel_overspeed_median2,rel_overspeed_std2,rel_urban2,weekday2,IsTaxi,IsMotocycle
615885,4203418,1832967,17,12,387.7042577,0.930038716,-0.003216088,0.161777575,0.034698167,0.790410103,0.00095201,0.380044502,0.029995427,False,0,0.000191461,0.000382922,0.000191461,0.000957304,0.002871913,0.008424277,0.289871721,0.021443615,0.005552365,0.002488991,0.000191461,0.000382922,0,0,0.000382922,0.062532911,0,2.317093821,1.05846405,4.287549378,2.292329102,1.3967324,3.002396841,2.311808742,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,1,45.18426134,1,0,0.00102145,0.00102145,0,94.1073151,20.78763115,11.1411514,23.63985426,0.2,0,0,0,0,0,0,0,10147.29249,9108,0.065096953,0.010526316,0.019529086,0.009833795,0.004155125,0.008033241,0.013019391,0.011911357,0.011634349,0.01232687,0.00401662,0.004570637,0.00734072,0.011357341,0.004847645,0.000831025,0.000277008,0.00023084,0,0,0,27,143320,59827.4543,85368,0,59700.07055,10,56,3.25103073,1.159449235,1.094091923,0.298573625,1,3,0,False
615886,4203419,1832968,1,0,8.274824415,0,0.006073739,0,0.030433101,0.724738757,0.009261541,0.213593299,0.024137855,False,0,0,0,0.000731797,0.000365898,0.005122576,0.02341749,0.247347237,0.04463959,0.009513355,0.001097695,0.001097695,0,0,0,0,0.060917856,0,1.894466599,1.15200125,1.998960872,2.270636708,1.7280033,1.973284708,1.997382735,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,17.07973005,1,0,0.019230769,0.019230769,0,84.132,30.97679402,32.436,28.87684813,0,0.066666667,0,0,0,0,0,0,8028.83597,629,0.023856209,0.002614379,0.002941176,0.004901961,0.003594771,0.008823529,0.007843137,0.009803922,0.014052288,0.01372549,0.016993464,0.026470588,0.024509804,0.01503268,0.008823529,0.00751634,0.008496732,0,0,0,0,27,200237,92925.09825,174102.5,0,92240.68969,11,13,1.363799922,1.187716093,1.178399913,0.105102974,1,3,0,False
615887,4203420,1832969,63,29,182.4469313,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.006825939,0.022753129,0.237770193,0.06370876,0.001137656,0.001137656,0,0,0,0,0,-0.035162617,0,1.293276428,0.6383955,1.637720348,1.305541027,1.0638313,1.253039599,1.722299958,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,90.92259181,1,0,0,0,0,54.68049,17.69540941,11.6661434,15.86056284,0,0,0,0,0,0,0,0,3021.930664,611,0.014492754,0.031884058,0.023188406,0.011594203,0.018357488,0.018357488,0.023188406,0.030917874,0.014492754,0.007729469,0.005797101,0,0,0,0,0,0,0,0,0,0,27,145294,74393.26364,128005.5,0,68059.48696,11,15,2.12865963,2.12865963,2.12865963,0,1,3,0,False
615889,4203421,1832970,21,12,276.4887019,0.88957161,-0.00679837,0.1211704,0.052350743,0.853786619,0.006544947,0.180336973,0.053199052,False,0,8.84E-05,0,0,0.000265322,0.001061289,0.008578757,0.295834439,0.023436809,0.00336075,0.000353763,8.84E-05,0,0.000176882,8.84E-05,0,0.079915017,0,1.860977621,0.936,5.005360323,2.065823708,1.044,5.041569005,2.947326449,0.005555556,0,0,0,0,0,0.0005,0,0,0,0,0,0,6,26.1708795,0.056712413,0.055024977,0.019921521,0.00256565,0.001539094,93.636,17.27636919,5.508,22.61651558,0.133333333,0.022222222,0,0,0,0,0,0,18246.04898,3769,0.08316172,0.020896426,0.012598425,0.010054512,0.009630527,0.009993943,0.008964264,0.004482132,0.005027256,0.005148395,0.006602059,0.006965475,0.004300424,0.001695942,0.003331314,0.004179285,0.002059358,0.000302847,0,0,0,27,60531,8214.634248,0,-16964,10360.28229,10,26,1.33272,1.121470993,1.1052,0.088247796,1,3,0,False
615888,4203426,1832971,13,6,294.1204526,0,0,0,0,0.82765967,-0.026293855,0.27961998,0.037615913,False,0,0,0,0,0.000295247,0.000590493,0.001771479,0.318571007,0.009743136,0.002361972,0,0,0,0,0,0,0.039288501,0,0.82976861,0.3155427,1.440316257,1.137410061,0.472371,1.514237924,0.836907016,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,69.22612354,1,0,0,0,0,56.96398,13.12703105,12.3022041,13.12168485,0,0,0,0,0,0,0,0,4116.708875,925,0.00311174,0.009335219,0.069024045,0.037340877,0.033946252,0.013295615,0.009618105,0.007637907,0.004243281,0.007355021,0.002263083,0.002828854,0,0,0,0,0,0,0,0,0,27,616774,251600.815,0,0,294773.7418,10,59,1.223194695,1.132947979,1.13337717,0.075868639,1,3,0,False
615890,4203428,1832972,2,0,72.94296334,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0.012345679,0.24691358,0.049382716,0.012345679,0,0.00617284,0,0,0.00617284,0,1.091797975,0,1.378265427,0.689931139,1.540404656,4.115526113,2.8439366,4.68270569,3.234650555,0,0,0.001333333,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0,0,0.278762681,0.190980469,0,0,0,54.50456,16.78702682,10.3447456,18.83401394,0,0,0,0,0,0,0,0,2373.432293,401,0.055813953,0.013953488,0.03255814,0.013953488,0.004651163,0,0.013953488,0.018604651,0.018604651,0.009302326,0.018604651,0,0,0,0,0,0,0,0,0,0,27,95360,15227.11905,0,0,34078.64842,11,14,1,1,1,0,1,3,0,False
615891,4203433,1832973,48,0,496.4335595,0.950224434,-0.009257444,0.073794188,0.045437747,0.945237262,-0.009729599,0.135935599,0.042822226,False,0,0,0,0,0.00011546,0.002193742,0.015471655,0.268444752,0.044452142,0.002193742,0.00046184,0,0,0,0,0,0.011937627,0,1.408124569,1.1160023,1.313688901,1.486303028,1.224,1.23045669,1.34211161,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,3,130.7028857,0.00057965,0,0.04371134,0.00742268,0.013132724,94.7159958,29.60515837,25.1639977,29.41671573,0.066666667,0.022222222,0,0,0.011111111,0,0,0,23783.99037,2883,0.059298969,0.006762887,0.005773196,0.004206186,0.004618557,0.008824742,0.008164948,0.007092784,0.010804124,0.011134021,0.011463918,0.011298969,0.011134021,0.010639175,0.009319588,0.00742268,0.008494845,0.001182131,0,0,0,27,20000,1342.741228,0,-7386,4427.774096,10,45,1.47672,1.11561872,1.0746,0.108924155,1,3,0,False
615893,4203436,1832974,17,12,331.3215794,0.936209919,0.001611746,0.081975198,0.040501518,0.932266681,0.001590015,0.103441656,0.039048645,False,0,0,9.03E-05,0,0.000902609,0.002346782,0.019767127,0.251737521,0.051177904,0.005505912,0.001263652,0.000451304,0,0,0,9.03E-05,0.097938804,0,1.869417454,0.97199675,5.18142892,1.983438715,1.2240039,5.08939066,4.166502223,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,93.65670729,0.029633698,0.013082721,0,0,0,86.508,31.90878221,37.764,22.62961308,0,0,0,0,0,0,0,0,32888.77336,3590,0.03511676,0.007035176,0.00744901,0.008040201,0.006798699,0.006798699,0.011942063,0.015075377,0.018031333,0.025184747,0.022169672,0.019154597,0.010523204,0.003428909,0.00201005,0.000886787,0.000177357,5.91E-05,0,0,0,27,81130,16755.56847,0,0,21243.0183,10,24,1,1,1,0,0,3,0,False
615897,4203450,1832979,98,7,60.86667732,0,0,0,0,0,0,0,0,False,0,0,0,0,0.00304878,0.004065041,0.024390244,0.223577236,0.072154472,0.004065041,0.00203252,0,0,0,0,0,0.01435976,0,1.527804944,0.9,1.913070443,1.470458087,1.14,1.374185204,1.964736666,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,51.72000025,1,0,0.012631579,0.012631579,0,81.36,24.46068291,13.968,25.6987124,0.2,0,0,0,0,0,0,0,4542.696149,749,0.033333333,0.012280702,0.015789474,0.007894737,0.00877193,0.011403509,0.014035088,0.014035088,0.005263158,0.013157895,0.011403509,0.012280702,0.00877193,0.016666667,0.00877193,0.004385965,0.001754386,0,0,0,0,27,0,-45845.16129,-82000,-101000,43369.25356,10,14,2.6664,2.26023155,2.24519984,0.358896286,0.993548387,3,0,False
615898,4203451,1832981,132,4,25.71685581,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.002493766,0.021612635,0.2560266,0.050706567,0.002493766,0,0,0,0,0,0,-0.044820422,0,1.440451084,0.99,1.333229641,1.345790736,0.99,1.129152569,1.505509106,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,20.04000002,1,0,0,0,0,73.8,22.05049382,10.0079994,23.52095915,0,0,0,0,0,0,0,0,4901.739998,858,0.035741445,0.011406844,0.005323194,0.007604563,0.006844106,0.009125475,0.015209125,0.010646388,0.022053232,0.022053232,0.016730038,0.019011407,0.011406844,0.005323194,0.001520913,0,0,0,0,0,0,27,0,-47528.40909,-84000,-126000,45084.75969,11,12,2.46,1.794518913,1.7664,0.326400544,1,3,0,False
615899,4203453,1832980,27,12,496.1015266,0.935510729,-0.002623618,0.164647867,0.044964713,0.894126838,-0.005847823,0.227977504,0.036990797,False,0.000138543,0,0.000138543,0.000415628,0.000831255,0.001246883,0.007481297,0.295788307,0.022305348,0.002909393,0.001385425,0.000415628,0.000277085,0,0,0,0.079083554,0,3.482180811,0.87523,10.12820658,3.440379482,1.09767,9.682100176,5.766370094,0.007407407,0.002222222,0,0,0,0,0,0,0,0,0,0,0,5,23.59738882,0.003602617,0.005020095,0.097652582,0.01314554,0.018396568,90.53841,25.45077687,3.614374,30.88163113,0.04,0,0.04,0,0,0.006666667,0,0,17188.00084,2427,0.090806754,0.008630394,0.003564728,0.002908068,0.003939962,0.004690432,0.003658537,0.004690432,0.005440901,0.005065666,0.007879925,0.011444653,0.006285178,0.009943715,0.009662289,0.007129456,0.006941839,0.002439024,0,0,0,27,90231,9673.373844,0,-5395,15130.48223,10,50,1.6666926,1.254444912,1.181600876,0.234453548,1,3,0,False
615895,4203464,1832976,49,29,696.7687606,0.966001884,-0.013601193,0.088949983,0.023613264,0.912489815,-0.012351109,0.260696832,0.022728336,False,0,0,0,6.88E-05,6.88E-05,0.001031779,0.006190673,0.300729124,0.022905489,0.002063558,0.000206356,0,0,6.88E-05,0,0,0.034148138,0,1.167611674,0.66867785,3.212862771,1.258205079,0.7497535,3.400574821,2.184913292,0,0,0.004,0,0,0,0,0,0,0,0,0,0,2,331.0258364,0.009323223,0,0.010762975,0.005381488,0.002272184,78.69316,28.11520582,23.7775822,24.61393321,0,0.033333333,0.033333333,0,0,0,0,0,38361.91919,5191,0.037241711,0.010667948,0.015185007,0.010283518,0.013214801,0.008024988,0.008073042,0.011773186,0.009658818,0.013214801,0.012638155,0.01811629,0.016001922,0.009947141,0.005478136,0.000480538,0,0,0,0,0,27,47842,5393.828723,0,-12943,9561.787531,10,4,1.4114888,1.107545769,1.073298333,0.094431264,1,3,0,False
615894,4203465,1832977,9,5,229.0923939,0,0,0,0,0,-0.001935979,0,0.042438175,False,0,0,0,0.000841751,0.001683502,0.004208754,0.012626263,0.276936027,0.021043771,0.006734007,0.002525253,0.001683502,0.002525253,0.001683502,0,0.000841751,0.549302112,0,3.980117243,1.062330258,10.75535824,6.707100377,2.1121292,12.83295384,7.950643423,0,0.00047619,0.001142857,0.000571429,0.000142857,0.000134012,7.14E-05,0.000142857,0,0,0,0,0,8,87.03106415,0.035919303,0.062228959,0.095012898,0.00322442,0.022975671,114.701035,28.87544555,3.43649709,33.65132971,0.175,0,0,0,0,0,0.002083333,0,18263.25482,2640,0.093261456,0.005390836,0.002156334,0.002156334,0.003234501,0.002156334,0.004312668,0.005390836,0.003773585,0.003773585,0.005929919,0.013477089,0.004851752,0.004851752,0.004312668,0.027493261,0.005390836,0.00197664,0.000359389,0,0,27,81129,1831.980966,0,-6299,7826.79655,10,41,1.999452514,1.176722245,1.087072922,0.271960823,0.978038067,3,0,False
615903,4203466,1832985,42,22,778.7977456,0,-0.001460163,0,0.023053798,0.948673717,-0.000221544,0.096452,0.024544955,False,0,0,0,0,0.001168566,0.001168566,0.010809232,0.293894245,0.021618463,0.002921414,0.000292141,0.000584283,0.000292141,0.000292141,0.000292141,0,0.018252728,0,1.627600011,0.9414864,3.004816642,1.634070038,0.8434445,2.520448282,1.883172936,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,3,0,1,0,0.03686088,0.008323424,0.006464331,74.35678,24.49018816,25.0009928,22.11370675,0.133333333,0.022222222,0,0,0,0,0,0,7769.625242,1136,0.026603325,0.005463183,0.003087886,0.009738717,0.019239905,0.024228029,0.019477435,0.012589074,0.014726841,0.022327791,0.018289786,0.00760095,0.006650831,0.005938242,0.004038005,0,0,0,0,0,0,27,15491,-823.2987342,0,-23477,4374.704385,11,13,1.444561,1.265396432,1.3001884,0.129091311,1,3,0,False
615896,4203467,1832978,130,28,127.437916,0,1.52E-05,0,0.020751986,0,1.11E-05,0,0.020722117,False,0,0,0.000316256,0.000316256,0.000632511,0.006641366,0.018026565,0.248260595,0.05597723,0.003162555,0,0,0,0,0,0,-0.044066195,0,1.504729574,0.8136,1.939259206,1.176881409,0.828,1.105331563,1.796725345,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,4,168.1281697,1,0,0.02552381,0.003428571,0.005848426,85.788,26.5581291,15.10199975,27.46580521,0.1,0.016666667,0,0.0125,0,0,0,0,17346.11817,2925,0.06145494,0.010423453,0.013246471,0.009989142,0.006731813,0.005646037,0.006948969,0.005646037,0.0082519,0.014766558,0.0165038,0.005863192,0.006080347,0.006297503,0.003257329,0.008686211,0.009337676,0.00028954,0,0,0,27,0,-32398.61352,0,-94000,39465.14859,8,4,2.826,1.873555197,1.776,0.541107237,0.998266898,3,0,False
615906,4203468,1832986,7,0,59.82277519,0.924653195,0.008520844,0.136029146,0.03747547,0.854491477,0.008610744,0.287592811,0.037585791,False,6.29E-05,0,0.000314347,0.000314347,0.001131648,0.004149378,0.017477681,0.257952974,0.040927952,0.008173016,0.002137558,0.000502955,0.000125739,6.29E-05,0,0,0.106337254,0,1.932312669,1.2420005,2.300026208,1.907633757,1.2600029,2.007061153,1.988070823,0,0,0,0,0,0,0,0,0,0,0,0,0,10,101.7789197,0,0,0.042151746,0.002408671,0.004319035,103.104,27.69124424,25.758,23.61286424,0.06,0.026666667,0.013333333,0,0.003333333,0,0,0,40786.52272,5101,0.042808425,0.013440321,0.011554664,0.012397192,0.011835507,0.01448345,0.014643932,0.012678034,0.01227683,0.013400201,0.010631896,0.008545637,0.005777332,0.003691073,0.003450351,0.00337011,0.002286861,0.000882648,1.34E-05,0,0,27,254387,147349.496,216841,0,107127.4285,8,38,2.13569975,1.266845033,1.20744,0.240029176,1,3,0,False
615904,4203471,1832987,1,0,10.57696783,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.010309278,0.027491409,0.23024055,0.058419244,0.006872852,0,0,0,0,0,0,0.533600844,0,2.01526817,1.6696847,1.802269919,3.048717807,1.1676238,9.465554459,6.039224586,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,2.505418671,1,0,0,0,0,85.53072,62.56817471,73.079735,25.56323457,0,0,0,0,0,0,0,0,1773.453935,100,0.004494382,0,0.002247191,0,0.002247191,0.004494382,0,0,0,0.002247191,0.008988764,0.020224719,0.004494382,0.008988764,0.053932584,0.049438202,0.029213483,0.002996255,0,0,0,27,103742,51429.5534,95516,0,49989.8129,11,31,1.668691102,1.420787633,1.445647278,0.125035857,0.990291262,3,0,False
615901,4203473,1832983,7,0,98.8542576,0,-0.001436311,0,0.039796767,0.908417224,0.003989047,0.242148159,0.028160274,False,0,0,0,0.000176929,0.000707714,0.001415428,0.005484784,0.308209483,0.011677282,0.003361642,0.0012385,0.000530786,0.000530786,0,0,0,-0.005022472,0,2.502422154,1.098782867,5.885403822,2.591203709,1.3325,4.880620938,2.609021282,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,6,147.8711247,1,0,0.107574793,0.010184596,0.020163991,71.3151855,9.557243688,1.12649369,14.53646291,0.033333333,0.044444444,0,0,0,0.005555556,0,0,6410.707643,2220,0.092457421,0.010705596,0.011678832,0.023682076,0.01135442,0.012003244,0.01054339,0.01135442,0.005190592,0.004541768,0.00243309,0.001946472,0.001784266,0.000162206,0.000162206,0,0,0,0,0,0,27,207659,80869.12547,0,0,95629.96956,10,51,1.74867935,1.178023725,1.145395185,0.183004162,1,3,0,False
615902,4203474,1832984,10,3,4.333177819,0,-0.002049903,0,0.029287151,0,-0.002060741,0,0.02930629,False,0,0,0.000865801,0,0.001731602,0.01038961,0.012121212,0.267532468,0.034632035,0.006060606,0,0,0,0,0,0,-0.129863315,0,1.326047584,0.4697374,2.145186884,0.874311683,0.35948565,1.221548186,1.932045007,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,3,1.468502522,1,0,0.312883436,0.014899211,0.132040801,84.7932739,55.65008052,64.69193,27.66374169,0.066666667,0.022222222,0,0,0,0,0,0.000793651,12138.94501,1293,0.016085791,0.004825737,0.001608579,0.007506702,0.005898123,0.004289544,0.001608579,0.003753351,0.004289544,0.004825737,0.006434316,0.009651475,0.027882038,0.015013405,0.013404826,0.04075067,0.032171582,0,0,0,0,27,143300,28975.06925,0,0,47425.91819,11,6,1.293146833,1.106953514,1.078198833,0.085866447,1,3,0,False
615905,4203475,1832988,56,4,19.99885662,0,0.003795106,0,0.036752797,0,0.004362535,0,0.036641198,False,0,0.000383142,0,0.000383142,0.000383142,0.003448276,0.018773946,0.248275862,0.057854406,0.003448276,0,0.000383142,0,0,0,0,-0.025188346,0,1.370828167,0.893543075,1.807178405,1.257993463,0.924263025,1.210046482,1.76860396,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,4.715333909,1,0,0,0,0,70.32839,17.20657719,17.33354565,14.01325265,0,0,0,0,0,0,0,0,8566.180127,1763,0.04015544,0.011139896,0.023316062,0.025906736,0.021502591,0.040414508,0.015284974,0.010103627,0.006217617,0.004145078,0.000259067,0.000518135,0,0.000777202,0.000259067,0,0,0,0,0,0,27,210128,81570.07867,0,0,100000.9452,11,1,3.300468,1.732203278,1.6111497,0.472755807,1,3,0,False
615907,4203476,1832989,16,3,242.9886159,0.933362966,-0.006206022,0.150119389,0.042254251,0.835769564,-0.003512681,0.337388331,0.037569414,False,0,0,0,0.000131857,0.000131857,0.000527426,0.008306962,0.300632911,0.021756329,0.001186709,0.000131857,0.000263713,0.000131857,0,0.000131857,0,0.026754135,0,1.345800023,0.7789879,2.461832077,1.36007449,0.87132,2.570891748,1.570474986,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,17.58566625,1,0,0,0,0,79.20521,22.85730892,8.7203465,26.05668855,0,0,0,0,0,0,0,0,16063.60657,2511,0.074495742,0.015419095,0.006364859,0.008247423,0.009681757,0.006544151,0.008606006,0.00851636,0.005558046,0.008247423,0.009054236,0.00502017,0.008874944,0.008068131,0.011833259,0.0054684,0,0,0,0,0,27,50221,9992.868919,0,-45220,13774.25869,10,51,1.4715448,1.229672392,1.259377403,0.1353551,0.971621622,3,0,False
615908,4203478,1832990,31,4,16.83393488,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.004685408,0.026773762,0.236947791,0.062248996,0.002677376,0,0,0,0,0,0,-0.0307831,0,1.264018576,0.72,1.332659662,1.091208553,0.7919989,0.973663297,1.569812461,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,7.039999902,1,0,0,0,0,61.596,32.51363858,36.234,19.49342049,0,0,0,0,0,0,0,0,8997.660005,998,0.016309013,0.007725322,0.016309013,0.01416309,0.006437768,0.012017167,0.016309013,0.020171674,0.013304721,0.022746781,0.025751073,0.025751073,0.003004292,0,0,0,0,0,0,0,0,27,227000,65530.80569,0,0,97190.4504,11,12,1.1259,1.018730784,1.003199958,0.032574768,1,3,0,False
615909,4203479,1832991,10,0,118.9210425,0,0,0,0,0.923058863,-0.012729274,0.135259159,0.043420666,False,0,0,0,0,0,0,0.000762195,0.321646341,0.010416667,0.000254065,0,0.000254065,0,0,0,0,0.047385758,0,0.770314963,0.504,0.85371979,1.192474256,0.6615,1.536131749,0.591349708,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.007725928,0,0.092814371,0.00998004,0.018234819,45.972,6.704277835,1.512,11.02312357,0.08,0.026666667,0,0.01,0,0,0,0,2443.918631,1309,0.124975321,0.016386969,0.01816387,0.007107601,0.008094768,0.005923001,0.005923001,0.007305035,0.004935834,0.0011846,0,0,0,0,0,0,0,0,0,0,0,27,56418,8872.317919,0,-1117,11676.43958,11,11,1,1,1,0,1,3,0,False
615910,4203480,1832992,25,0,191.2638216,0.96800212,0.023581595,0.051626357,0.029456765,0.96484047,0.023539304,0.124071263,0.028132058,False,0,0,0,0.000217581,0.000217581,0.000870322,0.004786771,0.305483029,0.020452567,0.000870322,0.000217581,0.000217581,0,0,0,0,0.024215792,0,1.215986439,0.7546548,1.656964128,1.094926842,0.799583567,1.229579946,0.97937498,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,36.1903902,1,0,0.005106383,0.005106383,0,82.75613,21.63469456,13.4804287,22.7702352,0.2,0,0,0,0,0,0,0,9244.288273,1484,0.027280477,0.024040921,0.025234442,0.012958227,0.01602728,0.019607843,0.010571185,0.009207161,0.008525149,0.007672634,0.00801364,0.006138107,0.007331628,0.004774084,0.004092072,0.005797101,0.002728048,0,0,0,0,27,38098,5260.985577,0,-5821,7720.1333,11,7,1.282418,1.147538005,1.1595624,0.089301258,1,3,0,False
615912,4203482,1832993,1,0,12.64303613,0.95253855,-0.011319181,0.053633311,0.047911646,0.877821677,-0.009412925,0.345370445,0.036336156,False,0,0,0,0,0.000310222,0.002171553,0.01380487,0.278579184,0.030401737,0.005739103,0.001395998,0.000465333,0.000465333,0,0,0,0.104605942,0,1.639857781,1.17899765,1.567255875,1.865463587,1.18799975,2.089882658,1.577822244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.94756995,0,0,0.015675676,0.015675676,0,70.1639938,20.60948862,12.24,21.65198548,0,0,0.066666667,0,0,0,0,0,12301.80384,1965,0.071243243,0.008648649,0.008216216,0.007783784,0.008216216,0.00972973,0.013513514,0.016648649,0.011243243,0.015675676,0.011027027,0.007891892,0.006810811,0.003243243,0.000108108,0,0,0,0,0,0,27,79108,10969.57507,0,0,20129.78823,10,54,1,1,1,0,0,3,0,False
615913,4203489,1832995,12,0,143.4946099,0.968335335,-0.004572629,0.109954248,0.019783662,0.894913128,-0.009396147,0.204000197,0.033490579,False,0,0,0,0,0,0.002674308,0.01451767,0.269723018,0.042024833,0.003820439,0.000382044,0.000191022,0,0,0,0,0.025040771,0,1.437853293,1.079998,1.40881274,1.363824454,1.0079997,1.359947576,1.413051599,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,115.059289,1,0,0,0,0,68.616,27.62681209,29.268,22.40971568,0,0,0,0,0,0,0,0,13378.30162,1732,0.033074205,0.006219081,0.005795053,0.007915194,0.010459364,0.015123675,0.016537102,0.016254417,0.015971731,0.015123675,0.019929329,0.024028269,0.010600707,0.002968198,0,0,0,0,0,0,0,27,85922,20271.62675,0,0,31162.63029,11,2,1.648799895,1.105739977,1.038599968,0.184545887,1,3,0,False
615914,4203491,1832996,59,4,22.43341542,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.001054852,0.033755274,0.231012658,0.061181435,0.006329114,0,0,0,0,0,0,0.013963364,0,1.429186092,1.026,1.244729296,1.573145241,1.128,1.386220313,1.770474547,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,52.67999889,1,0,0,0,0,48.8519974,16.9234174,13.5,16.53142465,0,0,0,0,0,0,0,0,3131.519923,732,0.050980392,0.019607843,0.013333333,0.020392157,0.013333333,0.011764706,0.018039216,0.021960784,0.014117647,0.016470588,0,0,0,0,0,0,0,0,0,0,0,27,41000,11891.30435,0,0,15895.34832,11,22,1,1,1,0,1,3,0,False
615915,4203492,1832997,13,0,159.2693199,0,0.046781767,0,0.026812832,0.696062275,0.047327263,0.586077024,0.02940665,False,0,0,0.000519211,0,0.000778816,0.001817238,0.013239875,0.285825545,0.026739356,0.003894081,0.000259605,0,0.000259605,0,0,0,-0.053592619,0,1.576664901,1.08,1.953824917,1.426343833,0.9719982,1.634657538,1.489462977,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,154.5604915,1,0,0.035211268,0.035211268,0,121.752,26.68533219,5.130000135,32.04548601,0,0,0.066666667,0,0,0,0,0,9534.471542,1290,0.071196755,0.004056795,0.004259635,0.005476673,0.006085193,0.00831643,0.007099391,0.004868154,0.010547667,0.009330629,0.020283976,0.010344828,0.006490872,0.004462475,0.003651116,0.001014199,0.00040568,0.004192022,0.001588911,0,0,27,16757,-636.5012285,0,-16312,3998.102021,11,13,2.2896,1.168284065,1.1344,0.19253034,1,3,0,False
615916,4203496,1832998,31,13,83.16526413,0,0,0,0,0,0,0,0,False,0,0,0,0.002192982,0,0.00877193,0.026315789,0.234649123,0.052631579,0.004385965,0.002192982,0.002192982,0,0,0,0,0.043100244,0,1.76697636,0.82626403,2.255630687,1.406200111,0.779046866,1.818059295,2.284471084,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,70.67975575,1,0,0,0,0,46.8457947,12.47083556,5.60583067,14.30032748,0,0,0,0,0,0,0,0,1101.833485,493,0.081666667,0.015,0.026666667,0.013333333,0.011666667,0.005,0.013333333,0.015,0.011666667,0.006666667,0,0,0,0,0,0,0,0,0,0,0,27,36775,11817.72941,0,0,15723.49545,11,27,1,1,1,0,1,3,0,False
