Id,IncomingTrackId,RichTrackId,TrackLength,NumberOfPoints,TotalDistance,mean_acc_z_small,mean_gyro_z_small,std_acc_z_small,std_gyro_z_small,mean_acc,mean_gyro,std_acc,std_gyro,Isbicycle,a_m23_m20,a_m20_m17,a_m17_m14,a_m14_m11,a_m11_m8,a_m8_m5,a_m5_m2,a_m2_1,a_1_4,a_4_7,a_7_10,a_10_13,a_13_16,a_16_19,a_19_22,a_22_25,acc_mean,acc_median,acc_neg_mean,acc_neg_median,acc_neg_std,acc_pos_mean,acc_pos_median,acc_pos_std,acc_std,mv_d_10_100,mv_d_100_250,mv_d_250_500,mv_d_500_1000,mv_d_1000_1500,mv_d_1500_2033,mv_d_2033_3033,mv_d_3033_4033,mv_d_4033_10000,mv_d_10000_20000,mv_d_20000_30000,mv_d_30000_60000,mv_d_60000_180000,nstops,pedestrian_dist,rel_move_len_median,rel_move_len_std,rel_stand_time,rel_stand_time_median,rel_stand_time_std,speed_max,speed_mean,speed_median,speed_std,st_t_5_10,st_t_10_25,st_t_25_40,st_t_40_60,st_t_60_90,st_t_90_120,st_t_120_180,st_t_180_600,total_dist,total_secs,v_0_5,v_5_10,v_10_15,v_15_20,v_20_25,v_25_30,v_30_35,v_35_40,v_40_45,v_45_50,v_50_55,v_55_60,v_60_65,v_65_70,v_70_75,v_75_80,v_80_85,v_85_100,v_100_130,v_130_160,v_160_300,day2,height_max2,height_mean2,height_median2,height_min2,height_std2,hour2,minute2,rel_overspeed_max2,rel_overspeed_mean2,rel_overspeed_median2,rel_overspeed_std2,rel_urban2,weekday2,IsTaxi,IsMotocycle
103711,3699014,1633983,1,0,9.675619354,0.92640439,0.010124574,0.066938724,0.036492518,0.936918919,0.009175784,0.065954182,0.031444705,False,0,0,0,0,0,0.00041511,0.01037775,0.282689913,0.036737235,0.002698215,0.000207555,0,0,0,0,0.000207555,0.092006352,0,1.162629858,0.899999375,1.046762716,1.211959141,0.863999475,1.525266908,1.254990884,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,4.648499953,0.001276203,0,0.022239264,0.011119632,0.004217791,53.172,24.4690829,30.312,18.05575317,0.1,0.033333333,0,0,0,0,0,0,10916.99901,1550,0.026033691,0.007656968,0.005053599,0.006125574,0.013016845,0.018223583,0.025727412,0.036140888,0.037825421,0.018070444,0.006125574,0,0,0,0,0,0,0,0,0,0,18,83593,11547.65968,0,0,22951.13005,21,8,1,1,1,0,0,5,0,True
103720,3699067,1633992,1,0,7.537796168,0.935026095,-0.002484434,0.099939912,0.039681205,0.883685442,-0.009636976,0.215061356,0.037641838,False,0,0,0,0,0.000344353,0.001033058,0.009986226,0.293216253,0.027203857,0.001549587,0,0,0,0,0,0,0.007702966,0,1.121702227,0.6839961,1.35420655,1.019097783,0.71999,1.026215733,1.050852486,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,1,15.00446957,1,0,0.009535919,0.009535919,0,99.576,32.39585254,11.7179997,37.04993069,0,0.066666667,0,0,0,0,0,0,17566.1007,1648,0.06944801,0.0042362,0.005006418,0.003979461,0.004107831,0.003209243,0.005519897,0.004621309,0.009884467,0.00860077,0.011296534,0.010012837,0.005519897,0.001668806,0.001026958,0.000898588,0.002182285,0.016260163,0,0,0,18,85545,13179.50597,0,0,26714.04319,21,13,1,1,1,0,0,5,0,True
103736,3699115,1634009,4,0,50.00688771,0.944838572,0.011664261,0.064867545,0.036200649,0.875460703,0.008945662,0.248140466,0.03125638,False,0,0,0,0,0,0.000523697,0.012306887,0.283058392,0.036135114,0.001047395,0.000261849,0,0,0,0,0,0.040206934,0,1.223653614,0.93600145,1.118507171,1.090409339,0.828,0.965997087,1.032990821,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,24.6338502,1,0,0.022,0.022,0,59.148,22.54309772,25.956,18.54586897,0,0.066666667,0,0,0,0,0,0,7973.17754,1265,0.031904287,0.00777667,0.008175474,0.010967099,0.011964108,0.014556331,0.023130608,0.029312064,0.034097707,0.020139581,0.006979063,0.000997009,0,0,0,0,0,0,0,0,0,18,81398,22573.1485,0,0,30101.19376,21,41,1,1,1,0,0,5,0,True
103778,3699348,1634050,4,0,47.00210376,0.968214615,0.000374011,0.056403601,0.02284624,0.892071739,7.18E-05,0.17175706,0.021500554,False,0,0,9.74E-05,0,0,0.000389636,0.008279758,0.297779077,0.026300409,0.000389636,9.74E-05,0,0,0,0,0,0.002560595,0,0.740091355,0.39599475,0.982085779,0.661600659,0.3960052,0.738770095,0.901562703,0,0,0,0,0,0,0,0,0,0,0,3.33E-05,0,3,92.49842,1,0,0.226918239,0.005031447,0.001249448,108.936,51.2758025,52.812,33.8902034,0,0.044444444,0.022222222,0,0,0,0,0,48842.76508,4171,0.025829082,0.003826531,0.003890306,0.002869898,0.004145408,0.006505102,0.006313776,0.008163265,0.011670918,0.011352041,0.008227041,0.002806122,0.001211735,0.001466837,0.009757653,0.026084184,0.036288265,0.008928571,0.000467687,0,0,18,97674,12702.24753,0,0,25255.94856,22,0,1,1,1,0,0,5,0,True
103807,3699451,1634079,138,8,104.9290699,0,0,0,0,0,0,0,0,False,0,0,0,0.000995025,0.000995025,0.0039801,0.026865672,0.252736318,0.034825871,0.010945274,0.00199005,0,0,0,0,0,-0.067579702,0,1.98381933,1.278,2.029074873,2.158079966,1.4520007,2.095055701,2.059995219,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,21.9499999,1,0,0,0,0,53.244,14.95751646,0,18.80617205,0,0,0,0,0,0,0,0,2832.650004,677,0.044444444,0.008465608,0.013756614,0.00952381,0.005291005,0.013756614,0.02010582,0.027513228,0.016931217,0.031746032,0.008465608,0,0,0,0,0,0,0,0,0,0,18,89000,21455.6962,0,0,34686.95354,23,25,1,1,1,0,0,5,0,True
103823,3699510,1634095,8,0,112.0097421,0,0,0,0,0.902957149,0,0.156635445,0,False,0,0,0,0.000488759,0,0.001466276,0.00684262,0.31085044,0.010752688,0.001955034,0.000977517,0,0,0,0,0,-0.001832648,0,1.845188286,1.29599895,2.046941781,1.821605904,1.06199845,1.96480402,1.066742701,0,0,0,0,0.002,0,0,0,0,0,0,0,0,2,109.0882998,1,0,0.110275689,0.055137845,0.012531328,57.4559975,8.174480766,1.061999955,14.97087804,0,0.033333333,0.033333333,0,0,0,0,0,1564.608449,536,0.121148825,0.010443864,0.003133159,0.003133159,0.006266319,0.008877285,0.008877285,0.008355091,0.007832898,0.010966057,0.008877285,0.002088773,0,0,0,0,0,0,0,0,0,18,16718,5282.083333,0,0,5719.57201,23,42,1,1,1,0,0,5,0,True
103826,3699519,1634098,27,0,291.8187457,0,0,0,0,0.904044775,-0.00769192,0.103119978,0.033533671,False,0,0,0,0,0,0.000562114,0.005059022,0.319280495,0.00786959,0.000562114,0,0,0,0,0,0,0.000231286,0,1.117538005,0.5579988,1.21384452,0.840602654,0.611999525,0.915428878,0.579090076,0,0,0,0,0.002,0,0,0,0,0,0,0,0,1,262.5783711,1,0,0.042553191,0.042553191,0,39.204,8.484768771,4.032,11.30952937,0,0.066666667,0,0,0,0,0,0,1401.96655,597,0.080139373,0.018815331,0.01533101,0.013240418,0.013937282,0.016027875,0.01533101,0.0271777,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28226,7792.456897,0,0,10704.0654,23,43,1,1,1,0,0,5,0,True
103833,3699543,1634105,3,0,30.59755922,0,0,0,0,0.786227085,0.010027207,0.267997786,0.043637792,False,0,0,0,0,0,0.001494768,0.018535127,0.282810164,0.027802691,0.002690583,0,0,0,0,0,0,-0.014956624,0,1.694517574,1.56600205,1.295326643,1.572990601,1.187998,1.400943835,1.239769765,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,35.27671014,1,0,0.015815085,0.015815085,0,87.372,21.96293767,10.872,24.61041919,0,0.066666667,0,0,0,0,0,0,6803.592084,977,0.05398773,0.008343558,0.007361963,0.01006135,0.007116564,0.012760736,0.013251534,0.009570552,0.014969325,0.013496933,0.014969325,0.011042945,0.00809816,0.004907975,0.002453988,0.001717791,0.004907975,0.000327198,0,0,0,18,10228,1176.201646,0,-3046,2416.046189,23,42,1,1,1,0,0,5,0,True
103836,3699551,1634108,20,0,242.3647538,0,0,0,0,0.829361031,-0.01404548,0.173355207,0.056988547,False,0,0.000292141,0,0.000876424,0.000876424,0.005842828,0.021034181,0.25533158,0.035933392,0.008764242,0.002629273,0.000292141,0.000292141,0.000584283,0.000292141,0.000292141,0.071571576,0,2.187139657,1.368,2.490560056,2.26619699,1.26000105,3.052066401,2.470359304,0,0,0,0,0.002,0,0,0,0,0,0,0,0,1,198.3772596,0.11236511,0,0.033169533,0.033169533,0,99.8279953,29.02013256,30.168,27.04649477,0,0,0.066666667,0,0,0,0,0,9194.194276,1098,0.029447853,0.003680982,0.002944785,0.004662577,0.009570552,0.008834356,0.019877301,0.02601227,0.01398773,0.020122699,0.017177914,0.008343558,0.004907975,0.008588957,0.003190184,0.003435583,0.003190184,0.00400818,0,0,0,18,25695,3101.301954,0,0,5924.478601,23,42,1,1,1,0,0,5,0,True
103843,3699578,1634115,40,17,53.62809489,0,0,0,0,0,0,0,0,False,0,0,0,0.000963391,0.003853565,0.015414258,0.04238921,0.208092486,0.034682081,0.019267823,0.004816956,0.001926782,0.000963391,0.000963391,0,0,-0.171265275,0,2.407420326,1.458,2.419867551,2.654351376,1.53000009,3.106486798,3.203414856,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,1,36.03000009,0.001883354,0,0.013280212,0.013280212,0,82.584,28.56579196,18.828,28.73535789,0,0.066666667,0,0,0,0,0,0,6371.082366,849,0.070394737,0.004605263,0.005263158,0.007894737,0.006578947,0.003289474,0.004605263,0.003947368,0.007236842,0.014473684,0.011184211,0.011842105,0.0125,0.015131579,0.013157895,0.005263158,0.002631579,0,0,0,0,18,65000,13127.16763,0,0,22309.59283,23,53,1,1,1,0,0,5,0,True
103849,3699591,1634121,8,0,94.85784682,0.925523045,0.005845582,0.109338895,0.054405914,0.725667305,0.010749863,0.388938669,0.047352784,False,0,0,0,0,0,0.001413095,0.014758989,0.277751609,0.03626943,0.002198147,0.000471032,0.000157011,0.000157011,0,0.000157011,0,0.052264582,0,1.328371648,1.0079994,1.193470455,1.531165585,1.008,2.466950378,1.640385807,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,28.00898987,0.001050263,0,0.007679649,0.003839824,0.000548546,70.308,26.85852489,26.4239993,25.06447633,0.2,0,0,0,0,0,0,0,15861.55799,1823,0.06370614,0.004166667,0.002850877,0.005153509,0.005372807,0.007127193,0.006469298,0.013377193,0.018311404,0.01129386,0.015570175,0.017214912,0.021929825,0.007236842,0.000219298,0,0,0,0,0,0,18,69739,11442.43131,0,0,19169.94548,23,34,1,1,1,0,0,5,0,True
103848,3699595,1634122,11,0,113.0756246,0,0,0,0,0,-0.005515167,0,0.039584669,False,0,0,0,0,0.000537634,0.001612903,0.01827957,0.288709677,0.019892473,0.001612903,0.002688172,0,0,0,0,0,0.010992188,0,2.031035971,1.313995,4.466806693,2.769779525,1.1880034,7.549982656,3.701066604,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,107.1927101,1,0,0.041916168,0.020958084,0.002994012,79.38,18.2016111,1.836,24.70757262,0.2,0,0,0,0,0,0,0,3221.474931,596,0.062195122,0.00304878,0.00304878,0.002439024,0.002439024,0.004878049,0.006707317,0.006097561,0.020121951,0.040243902,0.007317073,0.006097561,0.009756098,0.008536585,0.014634146,0.002439024,0,0,0,0,0,19,16044,2941.872483,0,0,5264.75435,0,2,1,1,1,0,0,6,0,True
103858,3699618,1634130,7,0,76.30453702,0,0,0,0,0,0.007185011,0,0.042544186,False,0,0,0,0.000627746,0.000627746,0,0.010043942,0.301946014,0.016321406,0.003138732,0.000627746,0,0,0,0,0,-0.012685845,0,1.849203255,1.422,1.984466147,1.726727192,1.415999633,1.573631297,1.147890575,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,3,116.4713897,0.010604037,0,0.286995516,0.094170404,0.027480981,50.292,8.169423548,1.512,12.73906246,0,0,0.022222222,0.033333333,0,0,0,0,1735.95868,728,0.094904459,0.014012739,0.012738854,0.021656051,0.013375796,0.007006369,0.010828025,0.010828025,0.010191083,0.003821656,0.000636943,0,0,0,0,0,0,0,0,0,0,19,123546,54379.65476,0,0,59846.0889,0,5,1,1,1,0,0,6,0,True
103870,3699654,1634143,6,0,65.82991148,0,0,0,0,0.896407205,0,0.118577283,0,False,0,0,0,0,0,0.000652316,0.007827789,0.306588389,0.016307893,0.001304631,0,0.000652316,0,0,0,0,0.01498323,0,1.297910457,0.9179983,1.192181551,1.540326918,1.0800019,1.765167189,0.953084823,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,121.5954796,1,0,0,0,0,58.3919945,11.1322424,2.05199981,15.51462288,0,0,0,0,0,0,0,0,1708.90543,476,0.043317972,0.010138249,0.013824885,0.012903226,0.013824885,0.014746544,0.020276498,0.0359447,0.022119816,0.008294931,0.001843318,0.002764977,0,0,0,0,0,0,0,0,0,19,138738,52143.04,0,0,63920.79499,0,23,1,1,1,0,0,6,0,True
103873,3699659,1634145,78,15,115.6122023,0,-0.001881433,0,0.043359622,0,-0.001793174,0,0.04318615,False,0,0,0,0.003499563,0.008748906,0.01312336,0.028433946,0.192913386,0.061242345,0.01312336,0.00656168,0.003937008,0.001312336,0.000437445,0,0,-0.009490622,0,3.053154418,1.782,3.268940977,2.54394526,1.539,2.938390295,3.591345527,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,80.06706199,0.024850814,0,0,0,0,93.888,40.59212599,42.228,33.62648842,0,0,0,0,0,0,0,0,17494.7881,1658,0.0448737,0.004754829,0.003268945,0.005349183,0.004160475,0.004754829,0.00564636,0.008915305,0.010995542,0.006240713,0.007132244,0.006240713,0.008023774,0.01218425,0.010401189,0.020208024,0.020505201,0.005448242,0,0,0,19,85000,22066.59267,0,0,27769.46487,0,1,1,1,1,0,0,6,0,True
103877,3699665,1634148,67,4,11.18865747,0,0.001441774,0,0.048205248,0,0.001423817,0,0.047736126,False,0,0,0,0,0.000557414,0.003623188,0.022575251,0.255016722,0.043199554,0.005852843,0.002229654,0.000278707,0,0,0,0,-0.021083278,0,1.359665923,0.91799895,1.396710357,1.216351143,0.708,1.590799565,1.790094594,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,1.539999962,1,0,0,0,0,62.1,34.43863548,44.47800145,20.36642711,0,0,0,0,0,0,0,0,22971.02002,2541,0.031446541,0.001617251,0.002156334,0.00359389,0.004851752,0.011500449,0.011500449,0.008805031,0.022641509,0.051212938,0.032345013,0.01671159,0.001617251,0,0,0,0,0,0,0,0,18,375000,47622.42563,0,0,101854.9697,23,49,1,1,1,0,0,5,0,True
103876,3699666,1634149,6,0,78.11713449,0,0.005506659,0,0.051039472,0.694388664,0.003589345,0.291450342,0.034609082,False,0,0,0,0.000644122,0.000644122,0.002898551,0.017391304,0.276972625,0.02705314,0.00547504,0.002254428,0,0,0,0,0,-0.006856578,0,1.920443373,1.33199,2.043908654,1.883673639,1.188,2.019857666,1.698213101,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,97.53592963,1,0,0.011347518,0.011347518,0,97.884,22.13401695,4.10399961,26.28521658,0.2,0,0,0,0,0,0,0,6364.998286,799,0.062464986,0.007282913,0.007843137,0.006162465,0.003921569,0.003361345,0.006442577,0.011764706,0.015686275,0.010644258,0.01372549,0.012885154,0.019327731,0.006162465,0.007282913,0.00140056,0.001120448,0.000840336,0,0,0,19,13140,1822.183871,0,-2085,3399.820394,0,14,1,1,1,0,0,6,0,True
103878,3699670,1634150,9,0,94.11230469,0,0,0,0,0.859546481,0.0061122,0.095221319,0.033157136,False,0,0,0.000574713,0,0.001724138,0.004597701,0.017241379,0.27183908,0.02816092,0.007471264,0.001149425,0,0.000574713,0,0,0,0.007559338,0,3.343339113,3.024,2.664218635,2.528593232,2.16,2.35364,1.973755581,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,87.86895066,1,0,0,0,0,87.732,14.80388249,0.9,22.6447879,0,0,0,0,0,0,0,0,2385.06335,448,0.062857143,0.004285714,0.005714286,0.007857143,0.010714286,0.005714286,0.012142857,0.015714286,0.014285714,0.014285714,0.013571429,0.005714286,0.007142857,0.008571429,0.003571429,0.002857143,0.003571429,0.00047619,0,0,0,19,141938,48908.07368,0,0,65536.72139,0,26,1,1,1,0,0,6,0,True
103883,3699686,1634155,15,1,222.6385542,0,0,0,0,0,0,0,0,False,0,0.000801282,0,0,0.000801282,0.001602564,0.007211538,0.302083333,0.016826923,0.000801282,0.002403846,0,0.000801282,0,0,0,0.044955255,0,2.073097653,1.188,3.214225983,2.315167316,1.764,2.851393798,1.651080033,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,212.2646603,1,0,0,0,0,66.492,11.20525934,3.15,17.53230595,0,0,0,0,0,0,0,0,1294.633398,399,0.011650485,0.003883495,0.013592233,0.00776699,0.009708738,0.023300971,0.00776699,0.011650485,0.034951456,0.017475728,0.025242718,0.013592233,0.017475728,0.001941748,0,0,0,0,0,0,0,19,166848,28183.28571,0,0,56055.26867,0,31,1,1,1,0,0,6,0,True
103885,3699698,1634157,11,0,135.3728747,0,-0.004546028,0,0.050645335,0.933703401,-0.017438717,0.117939353,0.040801565,False,0,0,0.000191351,0,0.000191351,0.001913509,0.01836969,0.28377344,0.022770762,0.004783773,0.000956755,0.000191351,0.000191351,0,0,0,-0.015197702,0,1.857804443,1.476,1.729558611,1.755151542,1.11600155,1.902754131,1.440818539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.47646091,0,0,0,0,0,74.0519943,19.80281016,1.962,24.38027072,0,0,0,0,0,0,0,0,9583.063044,1700,0.090707351,0.004854369,0.005963939,0.004576976,0.005131761,0.004993065,0.00887656,0.008599168,0.012343967,0.009292649,0.009847434,0.012066574,0.010818308,0.010402219,0.001525659,0,0,0,0,0,0,19,57227,7268.706282,0,-2755,12484.32986,0,11,1,1,1,0,0,6,0,True
103895,3699732,1634167,16,8,335.7392701,0,0,0,0,0.794315488,-0.021093955,0.210269872,0.048368754,False,0,0,0,0,0.00058072,0.004065041,0.018583043,0.278745645,0.022648084,0.006968641,0.00058072,0.00116144,0,0,0,0,0.091354481,0,2.211443174,1.836002,1.87356285,2.996456042,1.6919944,5.775818449,2.675947121,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,1,42.42383258,0.552374309,0,0.993717061,0.000144673,0,88.05599,17.96105375,0,27.20081549,0.2,0,0,0,0,0,0,0,3635.514153,48731,0.025108225,0.005194805,0.004329004,0.006060606,0.006926407,0.01038961,0.014718615,0.021645022,0.006060606,0.013852814,0.013852814,0.012121212,0.007792208,0.006060606,0.00952381,0.017316017,0.01038961,0.002886003,0,0,0,19,12099,2157.893536,0,0,3616.90248,0,39,1,1,1,0,0,6,0,True
103921,3699871,1634193,105,4,21.86466721,0,0.001169551,0,0.045845302,0,0.001233432,0,0.04538005,False,0,0,0,0,0.000899281,0.003597122,0.020383693,0.25029976,0.050659472,0.005695444,0.001498801,0.00029976,0,0,0,0,0.008800686,0,1.318019711,0.846000525,1.483613795,1.325234755,0.828,1.541368793,1.78774982,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,1,4.230000019,1,0,0.003831418,0.003831418,0,65.412,34.11560071,43.2900016,20.46173188,0.2,0,0,0,0,0,0,0,21489.43097,2385,0.024674022,0.002006018,0.006218656,0.005215647,0.003209629,0.005817452,0.004212638,0.015245737,0.042527583,0.040922768,0.034102307,0.013841525,0.001805416,0.000200602,0,0,0,0,0,0,0,19,378000,43527.4027,0,0,96725.16934,0,43,1,1,1,0,0,6,0,True
103933,3699914,1634205,142,7,30.89498298,0,0.001817244,0,0.038548338,0,0.001817244,0,0.038548338,False,0,0,0,0.000883002,0.001766004,0.007064018,0.025165563,0.230905077,0.054746137,0.009713024,0.001766004,0.000441501,0.000883002,0,0,0,-0.030339025,0,1.969063015,1.26000065,2.070018369,1.886308465,1.2420021,2.128015765,2.334608488,0,0,0,0,0,0.000938086,0,0,8.38E-05,0,0,0,0,1,1.150000021,0.292366808,0.139468546,0.006158584,0.006158584,0,79.56,29.98957356,24.228,28.87876931,0.2,0,0,0,0,0,0,0,13108.07477,1598,0.045499182,0.006546645,0.009165303,0.005237316,0.011783961,0.01309329,0.008510638,0.005237316,0.003600655,0.008837971,0.007528642,0.007201309,0.019312602,0.019967267,0.020294599,0.008183306,0,0,0,0,0,19,96000,16768.62124,0,0,28528.46935,1,8,1,1,1,0,0,6,0,True
103957,3699978,1634229,57,7,21.18147432,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0.016920474,0.285956007,0.028764805,0.001692047,0,0,0,0,0,0,-0.057868002,0,1.53764998,1.341,1.031853294,1.616322669,1.18800015,1.296133108,1.166770858,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,2.680000037,1,0,0,0,0,39.42,4.867492372,0,9.135858504,0,0,0,0,0,0,0,0,534.8399958,422,0.11884058,0.030434783,0.013043478,0.011594203,0.011594203,0.001449275,0.007246377,0.005797101,0,0,0,0,0,0,0,0,0,0,0,0,0,19,68000,20415.09434,0,0,27986.13805,1,42,1,1,1,0,0,6,0,True
104031,3700199,1634308,130,12,37.07378386,0,0.000520443,0,0.037081044,0,0.000573701,0,0.036922321,False,0,0.000255232,0,0,0.003573252,0.012761613,0.037519142,0.191934661,0.063297601,0.017866258,0.005104645,0.001020929,0,0,0,0,-0.018291243,0,2.380075674,1.656,2.300567303,2.39936544,1.71,2.127018133,2.84042938,0,0,0,0,0,0,0.0005,0,8.38E-05,0,0,0,0,2,8.920000076,0.166680935,0.089387014,0.013866232,0.006933116,0.001631321,108.648,40.0424196,37.74599855,35.42082535,0,0.066666667,0,0,0,0,0,0,30404.08819,2752,0.048888889,0.006324786,0.006153846,0.004615385,0.005811966,0.007008547,0.005128205,0.007692308,0.006666667,0.008034188,0.005811966,0.008205128,0.008376068,0.006324786,0.009230769,0.00991453,0.013846154,0.00951567,0.000569801,0,0,19,92000,17948.46099,0,0,28014.31643,2,0,1,1,1,0,0,6,0,True
104038,3700211,1634315,85,6,15.71838528,0,-6.29E-05,0,0.049452296,0,-0.000199553,0,0.049406828,False,0,0.000186012,0,0,0.00093006,0.007998512,0.029017857,0.234747024,0.044642857,0.00874256,0.005208333,0.001302083,0,0.000558036,0,0,0.018226674,0,1.643253495,0.936,1.86833476,1.827425424,0.9180016,2.415832826,2.448808051,0,0,0,0,0,0,0,0,0,0,0,3.33E-05,0,0,5.049999952,1,0,0,0,0,87.228,34.33041966,37.98,24.97020311,0,0,0,0,0,0,0,0,34371.27002,3727,0.039812096,0.003992954,0.004697592,0.005519671,0.007281268,0.008338227,0.012096301,0.022783324,0.025954198,0.018085731,0.010687023,0.00610687,0.004345273,0.006694069,0.009512625,0.011039342,0.002583676,0.000156586,0,0,0,19,90000,30005.18807,45000,0,27112.86826,1,46,1,1,1,0,0,6,0,True
104083,3700312,1634359,10,0,128.5846568,0,0.004857361,0,0.024361071,0.938240283,0.006114671,0.146173757,0.020064286,False,0,0,0,0,0.000177778,0.000533333,0.008533333,0.299911111,0.0224,0.001244444,0.000355556,0.000177778,0,0,0,0,0.019998362,0,1.24881853,1.008,1.182298401,1.244869033,0.8772,1.356712605,0.996107274,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,2,107.5360393,0.007220069,0.002982581,0.039630119,0.019815059,0.00990753,71.46,16.10666851,6.22799969,18.67747193,0,0.033333333,0,0.025,0,0,0,0,8373.396862,1868,0.074274406,0.014511873,0.012137203,0.014643799,0.009498681,0.011081794,0.008443272,0.012005277,0.012664908,0.015171504,0.010949868,0.002902375,0.001187335,0.000395778,0.000131926,0,0,0,0,0,0,19,154495,49315.15414,0,0,67869.55452,2,44,1,1,1,0,0,6,0,True
104085,3700327,1634362,5,0,56.20390943,0,0,0,0,0.907280486,0,0.246475664,0,False,0,0,0,0,0,0,0.003093581,0.326372776,0.003866976,0,0,0,0,0,0,0,-0.005241603,0,1.35099823,0.52199965,1.454266929,0.663255245,0.54,0.54886003,0.35762438,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,94.69665973,1,0,0,0,0,41.688,3.473289957,0.683999956,8.390180204,0,0,0,0,0,0,0,0,415.6961107,180,0.107526882,0.006451613,0.006451613,0.006451613,0.021505376,0.019354839,0.006451613,0.017204301,0.008602151,0,0,0,0,0,0,0,0,0,0,0,0,19,195950,34179.02273,0,0,72557.86339,3,10,1,1,1,0,0,6,0,True
104087,3700336,1634364,72,1,11.68107432,0,0.002631812,0,0.037223695,0,0.002394382,0,0.037171934,False,0,0.000549149,0,0.001647446,0.001098298,0.006589786,0.03734212,0.20483251,0.064799561,0.013179572,0.001647446,0.001098298,0,0,0.000549149,0,-0.003376662,0,1.969949106,1.08,2.356596404,1.785198499,1.18799987,2.125530614,2.67602385,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,112.0162199,0.148831572,0,0,0,0,118.62,44.03654041,37.8,38.991384,0,0,0,0,0,0,0,0,15038.58756,1367,0.045627376,0.005703422,0.003802281,0.006463878,0.00608365,0.00418251,0.007984791,0.01026616,0.005703422,0.003802281,0.003422053,0.003422053,0.00418251,0.00418251,0.007984791,0.0121673,0.017870722,0.009759189,0.002978454,0,0,19,83000,14060.33183,0,0,27459.54344,2,55,1,1,1,0,0,6,0,True
104129,3700439,1634407,1,0,16.40175466,0,0,0,0,0.983001182,-0.001402171,0.116121068,0.00806058,False,0,0,0,0,0,0.000549149,0.000549149,0.327841845,0.004393191,0,0,0,0,0,0,0,0.005015583,0,1.493199789,1.476,1.548239031,0.79507674,0.774,0.642780568,0.406272822,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,69.16837999,1,0,0,0,0,52.632,4.556223963,0,11.04691288,0,0,0,0,0,0,0,0,760.8502795,145,0.063157895,0.013533835,0.021052632,0.016541353,0.013533835,0.02556391,0.004511278,0.006015038,0.007518797,0.021052632,0.007518797,0,0,0,0,0,0,0,0,0,0,19,194588,37690.50633,0,0,74816.29805,3,27,1,1,1,0,0,6,0,True
104201,3700616,1634474,114,6,39.04715606,0,-0.004335727,0,0.051402517,0,-0.004316335,0,0.051196212,False,0,0,0.000231321,0,0.000462642,0.0055517,0.024982651,0.248438584,0.041406431,0.007864909,0.003238492,0.000693963,0.000462642,0,0,0,-0.005366407,0,1.344351352,0.72,1.638219147,1.504076894,0.774,2.019926942,2.116854016,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,3,5.920000061,0.175444441,0.042184967,0.007158196,0.002147459,0.000337441,101.448,52.87648017,67.464,32.28523544,0.2,0,0,0,0,0,0,0,43702.20558,3090,0.020893263,0.002119606,0.002725208,0.003936412,0.004239213,0.006358819,0.008478425,0.007872824,0.010749432,0.009084027,0.004844815,0.002573808,0.004239213,0.007418622,0.012717638,0.033913702,0.030582892,0.00903356,2.52E-05,0,0,19,109000,34009.83326,0,0,35695.47687,3,19,1,1,1,0,0,6,0,True
